index,0,1,2,3,4,5
1167,1373 - ADHARANAND Finn,V1H,523,43:09:07,22:24:51,Reino Unido
1168,92 - PAYN Thomas,SEH,385,43:09:09,22:24:53,Reino Unido
1169,"1222 - BELARDINI Gianluca
ASD FREE RUNNERS",V1H,524,43:09:28,22:25:12,Italia
1170,1317 - KANESHIGE Takumi,V1H,525,43:10:06,22:25:50,Japón
1171,"2256 - BONTEMPS Luc
ARCH",V2H,152,43:11:07,22:26:51,Bélgica
1172,"1611 - COLOMBET Grégory
CLUB26ALLAN",SEH,386,43:11:53,22:27:37,Francia
1173,2657 - TISSOT Laurent,V1H,526,43:12:29,22:28:13,Francia
1174,"791 - DALE Christopher
DURANGO RUNNING CLUB",V1H,527,43:13:08,22:28:52,Estados Unidos
1175,"2025 - CORRE Jean-Bernard
TEAM RAIDLIGHT",SEH,387,43:13:31,22:29:15,Francia
1176,"1508 - REAL PEREZ Manuel
CENTRE EXC. LLORENCA",V3H,9,43:14:46,22:30:30,España
1177,"1357 - MARCELLINI Matteo
ATLETICA CASONE, NOCETO",V1H,528,43:15:01,22:30:45,Italia
1178,2412 - BEROUD Matthieu,V1H,529,43:15:33,22:31:17,Francia
1179,2581 - CROIZILLE Arnaud,V1H,530,43:15:35,22:31:19,Francia
1180,"1766 - CHARLES Sébastien
PLM CONFLANS",V1H,531,43:16:49,22:32:33,Francia
1181,"2188 - MEIRA RODRIGUES Jose
PAREDES AVENTURA",V1H,532,43:17:25,22:33:09,Portugal
1182,"2110 - CIRBIAN Jesus
Beer Runners Barcelona",SEH,388,43:19:43,22:35:27,España
1183,1876 - QIU Yifan,V1H,533,43:19:52,22:35:36,China
1184,1957 - BRICHARD Marc,SEH,389,43:19:59,22:35:43,Francia
1185,2260 - XING Zhekui,SEH,390,43:20:15,22:35:59,China
1186,1201 - KITSON Brian,V1H,534,43:21:03,22:36:47,Irlanda
1187,2087 - MAGNONI Fabrizio,V3H,10,43:21:05,22:36:49,Italia
1188,1736 - MINIUR Jacek,V2H,153,43:21:12,22:36:56,Polonia
1189,"584 - BENGTSSON Martin
ADVENTURE KAJAK",V1H,535,43:21:55,22:37:39,Suecia
1190,1502 - ANDERSSON Sebastian,V1H,536,43:21:56,22:37:40,Suecia
1191,"444 - LI Hairong
CEIBS RUNNING CLUB",V1H,537,43:22:58,22:38:42,China
1192,2310 - LONDOT Claude,V2H,154,43:22:59,22:38:43,Bélgica
1193,"2196 - MARCONCINI Massimo
A.S.D. COURMAYEUR TRAILERS",SEH,391,43:23:01,22:38:45,Italia
1194,"400 - BOUVIER Jean Louis
SAMOENS TRAIL TEAM",V3H,11,43:23:15,22:38:59,Francia
1195,"2162 - BRICAUD Freddy
AS CHU NANTES",V1H,538,43:24:00,22:39:44,Francia
1196,"1352 - MOYSAN Patrick
AS CHU NANTES",V1H,539,43:24:03,22:39:47,Francia
1197,"2917 - JIMENEZ Alex
TROTONES CLUB",V1H,540,43:24:08,22:39:52,Colombia
1198,"1827 - MORENTE Agustin
C.A. ALCOY",V2H,155,43:24:47,22:40:31,España
1199,2551 - MARSHALL Daniel,V1H,541,43:25:22,22:41:06,Australia
1200,"1514 - SAUVAGEOT David
S/L ENTENTE CHAUMONT AC",V1H,542,43:25:24,22:41:08,Francia
1201,1986 - ROLL Jorge,V2H,156,43:25:29,22:41:13,Chile
1202,2094 - DOS SANTOS Jorge,V1H,543,43:25:35,22:41:19,Portugal
1203,1607 - CHEVALIER Bernard,V2H,157,43:25:59,22:41:43,Francia
1204,2119 - TOWER-PIERCE Hugh,V1H,544,43:26:00,22:41:44,Estados Unidos
1205,"342 - PAVÓN GUERRA Ángel
AIIIIIDELANTE TEAM",SEH,392,43:26:19,22:42:03,España
1206,"1818 - CHIODO Andrea
CB SPORT PODISTICA CARAMAGNA",SEH,393,43:26:36,22:42:20,Italia
1207,2303 - MARMORI BATTILANA Mario Marcelo,SEH,394,43:26:38,22:42:22,Paraguay
1208,2290 - CANESE Andrés,V2H,158,43:26:43,22:42:27,Paraguay
1209,"2182 - KULINOVIĆ Saša
ORJEN OUTDOOR",SEH,395,43:26:56,22:42:40,Montenegro
1210,"2027 - GOMEZ ATIENZA Ricardo
Independiente",SEH,396,43:28:04,22:43:48,España
1211,"2331 - VARGA Igor
SRD315SJEVEROZAPA",V1H,545,43:28:12,22:43:56,Croacia
1212,"1754 - SCHREIBER Tobias
SENIOREN LAUFTREFF",SEH,397,43:29:25,22:45:09,Alemania
1213,1060 - SROMEK Piotr,V1H,546,43:29:41,22:45:25,Polonia
1214,"1540 - BLANC Alain
GAP HAUTES ALPES ATHLETISME",V2H,159,43:31:21,22:47:05,Francia
1215,"1610 - BRADY Joe
Basecamp",SEH,398,43:31:58,22:47:42,Reino Unido
1216,"1992 - COSTA MOREIRA Sérgio
BLUE O",SEH,399,43:31:59,22:47:43,Portugal
1217,"1207 - WANG Yuan
BOBCATS",SEH,400,43:32:13,22:47:57,China
1218,"1358 - RHANC Jean Philippe
CAROUX X TRAIL",V1H,547,43:32:19,22:48:03,Francia
1219,917 - POWER Sophie,SEF,47,43:33:09,22:48:53,Reino Unido
1220,2142 - JAFFRE Andre,V2H,160,43:33:14,22:48:58,Francia
1221,1920 - JEANNESSON Jonathan,SEH,401,43:33:16,22:49:00,Francia
1222,"1601 - KIKUCHI Atsushi
TEAM100MILE",V1H,548,43:33:17,22:49:01,Japón
1223,1412 - PACHECO Fernando,V1H,549,43:33:21,22:49:05,España
1224,"2148 - LUCIC Branko
ULTRA RUNNER SERBIA",SEH,402,43:33:40,22:49:24,Serbia
1225,2852 - XU Lei,SEH,403,43:34:14,22:49:58,China
1226,2434 - WATANABE Atsushi,V1H,550,43:36:17,22:52:01,Japón
1227,"1248 - BLANC Philippe
BEDOIN CYCLO SPORT",V2H,161,43:36:49,22:52:33,Francia
1228,1303 - TAKENAGA Satoko,SEF,48,43:36:49,22:52:33,Japón
1229,"2547 - SEBASTIEN Guy
SC ARLES",V2H,161,43:36:49,22:52:33,Francia
1230,"305 - GU Bing
COLUMBIA",SEH,404,43:36:58,22:52:42,China
1231,1139 - BASSANELLI Veronica,V1F,46,43:38:01,22:53:45,Italia
1232,2055 - MANZONI Marco,V1H,551,43:38:02,22:53:46,Italia
1233,"2153 - MAGONI Paolo
ATLETICA VAL BREMBANA",V1H,552,43:38:03,22:53:47,Italia
1234,1815 - MANDARAKAS Jose,V1H,553,43:38:23,22:54:07,Panamá
1235,"1356 - BUCK Nicolas
ASPHALTE 94",V1H,554,43:38:39,22:54:23,Francia
1236,2263 - PFEIFFER Pascal,V1H,555,43:38:51,22:54:35,Francia
1237,1629 - ORR David,V1H,556,43:39:16,22:55:00,Canadá
1238,"1751 - BOSQUE EROLES Ruben
INDEPENDIENTE",SEH,405,43:39:43,22:55:27,España
1239,2730 - EVENDEN Matt,SEH,406,43:40:40,22:56:24,Reino Unido
1240,"2539 - AGNESINA Alberto
MASTER NOVARA",V1H,557,43:40:46,22:56:30,Italia
1241,2554 - GICQUEL Yann,SEH,407,43:41:41,22:57:25,Francia
1242,"1904 - CHENG Wing Kai
FAITHWALKERS",SEH,408,43:41:45,22:57:29,HK
1243,"2032 - LUK Yuk
FAITHWALKERS",V2H,163,43:41:45,22:57:29,HK
1244,"2089 - AQUINO Patrick Hervic
KALENJI TEAM",SEH,409,43:41:48,22:57:32,Filipinas
1245,"2816 - BELETOIU Claudiu Ionel
SUNT IN FORMA",SEH,410,43:42:14,22:57:58,Rumania
1246,"2006 - SATO Takashi
庄内ゆるラン",V1H,558,43:42:35,22:58:19,Japón
1247,"2348 - GALEA Éric
TEAM IRON RACE",V1H,559,43:43:40,22:59:24,Francia
1248,"2882 - N GUYEN VAN Sebastien
TEAM IRONRACE/CROSSCALL",V1H,560,43:43:56,22:59:40,Francia
1249,"2221 - ECHAITI Mohamed
AC ST REMY DE PROVENCE",V1H,561,43:44:09,22:59:53,Francia
1250,2662 - MARAIS Sebastien,SEH,411,43:44:20,23:00:04,Francia
1251,"421 - ANDRE Loïc
SPHENISCUS",V1H,562,43:44:33,23:00:17,Francia
1252,"340 - MAILLOCHON David
ENT'RAID",V2H,164,43:45:00,23:00:44,Francia
1253,"2352 - LE GOUGUEC Christophe
ENT'RAID 49",V2H,165,43:45:02,23:00:46,Francia
1254,"2480 - REMONDEAU Pascal
KIKOUROU",V2H,166,43:45:17,23:01:01,Francia
1255,2587 - FUJIOKA Toru,V1H,563,43:45:54,23:01:38,Japón
1256,"1728 - YEUNG Ho Yin
The Peak Hunter",SEH,412,43:46:42,23:02:26,HK
1257,2847 - SIK KUEN Yu,SEH,413,43:47:09,23:02:53,HK
1258,"1326 - JAMET Christophe
CAP D'AIL MACADAM",V1H,564,43:47:28,23:03:12,Francia
1259,"427 - GILLET Joachim
DES SPORTS DE MEGEVE",V1H,565,43:47:50,23:03:34,Francia
1260,"1789 - VERVY Quentin
TEAM QU.BE",SEH,414,43:48:04,23:03:48,Bélgica
1261,"1495 - FOWELL Mark
ROLLS-ROYCE HARRIERS",V2H,167,43:49:14,23:04:58,Reino Unido
1262,"2877 - LELOUP Laurent
GENARPS IF",V1H,566,43:49:41,23:05:25,Francia
1263,"1504 - FOSSEY Patrick
TEAM RAIDLIGHT",V1H,567,43:50:08,23:05:52,Francia
1264,1628 - FUNG Sze Ming,V1H,568,43:50:12,23:05:56,HK
1265,2035 - TSUI Yuk Ming,SEH,415,43:50:14,23:05:58,HK
1266,2641 - YU Hanju,SEH,416,43:50:57,23:06:41,China
1267,2128 - BOSETTI Stefano,V1H,569,43:51:32,23:07:16,Italia
1268,2410 - QUIRION Mike,SEH,417,43:51:51,23:07:35,Canadá
1269,2207 - MATSUMOTO Naoya,V2H,168,43:52:00,23:07:44,China
1270,2134 - TANTISAN Watcharin,SEH,418,43:52:05,23:07:49,Tailandia
1271,"2229 - FU Shuai
Kalenji Ultra Trail Team",SEH,419,43:52:14,23:07:58,China
1272,1132 - JENNINGS Karen,V2F,8,43:52:17,23:08:01,Sudáfrica
1273,"1597 - LU Bo
大连海事大学@西安电子科技大学",SEH,420,43:52:17,23:08:01,China
1274,"635 - CAMPBELL Richard
ROSSENDALE HARRIERS & ATHLETIC CLUB",V1H,570,43:52:49,23:08:33,Reino Unido
1275,850 - OGAWA Ruriko,V1F,47,43:52:53,23:08:37,Japón
1276,"1814 - MAGRIT Pierre
RAC",V1H,571,43:53:51,23:09:35,Francia
1277,"763 - GONTERO Cristina
ASD VIGONECHECORRE",V1F,48,43:53:52,23:09:36,Italia
1278,"1669 - PIZZA Roberto
ASD VIGONECHECORRE",V1H,572,43:53:54,23:09:38,Italia
1279,"2194 - SERRA GARCIA Tomas
BLUE TRIBE",V3H,12,43:54:04,23:09:48,España
1280,1064 - ANDRE Jordan,SEH,421,43:55:05,23:10:49,Francia
1281,"2567 - DEBREE Laurent
IMPULSION TRAIL ANGERS",V2H,169,43:55:15,23:10:59,Francia
1282,"2834 - PEREZ COMENDADOR David
INDEPENDIENTE",SEH,422,43:55:26,23:11:10,España
1283,1503 - CHEN Shaoli,V1H,573,43:55:48,23:11:32,China
1284,2639 - LANG Michel,V2H,170,43:56:36,23:12:20,Francia
1285,"1189 - SALMON Anne
ATHLEFORM42",V2F,9,43:57:16,23:13:00,Francia
1286,1843 - MEUNIER Aurélien,SEH,423,43:57:18,23:13:02,Francia
1287,2097 - GOSSELIN Serge,V2H,171,43:57:18,23:13:02,Canadá
1288,804 - BÉLANGER Alain,V1H,574,43:57:23,23:13:07,Canadá
1289,1393 - GONZALEZ TORO Alberto,SEH,424,43:58:49,23:14:33,España
1290,2642 - JO Yong-Gook,V1H,575,43:59:14,23:14:58,Corea del Sur
1291,2288 - WONG Chiwai,V1H,576,44:01:06,23:16:50,HK
1292,2341 - SAKAI Tomokazu,V1H,577,44:01:25,23:17:09,Japón
1293,2149 - SAWAI Yutaka,SEH,425,44:01:31,23:17:15,Japón
1294,"2295 - BERTINI Massimiliano
KRATOS TEAM",V1H,578,44:04:03,23:19:47,Italia
1295,"2298 - PESTOURIE Eric
ATHLETISME SAINT-PANTALEON",V2H,172,44:04:10,23:19:54,Francia
1296,"1792 - OLEK Pascal
WTL LAXOU",V1H,579,44:04:14,23:19:58,Francia
1297,"1805 - TRELCAT Xavier
WTL",V2H,173,44:04:18,23:20:02,Francia
1298,"2474 - JIANG Bin
UTTG CLUB",V1H,580,44:05:04,23:20:48,China
1299,2169 - WONG Shu Man,V2H,174,44:05:26,23:21:10,HK
1300,2519 - DUGGAN John,V1H,581,44:05:55,23:21:39,Reino Unido
1301,1051 - WIGGINS Elizabeth,V1F,49,44:06:15,23:21:59,Reino Unido
1302,"1686 - DESMEULLES José
Thales / Team Lucien",SEH,426,44:06:18,23:22:02,Francia
1303,"2383 - LEZCANO Andres
226 LONG DISTANCE",V2H,175,44:06:33,23:22:17,España
1304,"1486 - SHUTTLEWORTH Rebecca
CLAPHAM CHASERS",SEF,49,44:06:40,23:22:24,Reino Unido
1305,"425 - BRENNAN Lawrence
CLAPHAM CHASERS",V1H,582,44:06:41,23:22:25,Reino Unido
1306,"2428 - DI SILVIO Onorino
COURMAYEUR TRAILERS",SEH,427,44:06:47,23:22:31,Italia
1307,"2798 - GOMES Liliana
DR. MERINO/4MOOVE",SEF,50,44:07:02,23:22:46,Portugal
1308,417 - TAJIMA Kazuhito,V2H,176,44:07:09,23:22:53,Japón
1309,2319 - SUNAGA Takao,V1H,583,44:07:16,23:23:00,Japón
1310,2389 - VINAY Julien,V1H,584,44:07:18,23:23:02,Francia
1311,1306 - VALLEIX Clotilde,V1F,50,44:07:21,23:23:05,Francia
1312,"1332 - PARRINELLO Gerard
AMC AUBAGNE",V1H,585,44:08:16,23:24:00,Francia
1313,"2356 - ARISTI GOIKOETXEA Joseba
AURRERA M.T. - ONDARROA",V1H,586,44:08:25,23:24:09,España
1314,"1537 - MARGIEWES Sylvain
FSPN/VNT/C6PO",V1H,587,44:08:32,23:24:16,Francia
1315,2344 - VINCELOT Guillaume,SEH,428,44:08:40,23:24:24,Francia
1316,"2198 - HUMBERT Gerald
ASPTT VERDUN",V1H,588,44:08:56,23:24:40,Francia
1317,1953 - SONZOGNI Olivier,V1H,589,44:09:01,23:24:45,Francia
1318,"1153 - WU Zhouwang
WANGWANGAIYETUAN",V1H,590,44:09:20,23:25:04,China
1319,"2013 - ARIAS HAUCK Robin
SAVE IBIZA",SEH,429,44:09:24,23:25:08,España
1320,"1587 - XIE Lin
QUAN^2",SEH,430,44:10:34,23:26:18,China
1321,"2586 - LESMANA William
KRUNNERS",SEH,431,44:11:07,23:26:51,Indonesia
1322,"1642 - OSUNA HENARES Jesús
TRAMUNTANYA",V1H,591,44:11:14,23:26:58,España
1323,2370 - CAI Zhan,V2H,177,44:11:35,23:27:19,China
1324,"1130 - SILVESTRE CAMPS Miguel Angel
A LES NOU",V1H,592,44:11:54,23:27:38,España
1325,"1858 - BERNABEU VERDU Jose
A LES NOU",V1H,593,44:11:56,23:27:40,España
1326,2652 - CREUZET Laurent,V1H,594,44:12:21,23:28:05,Francia
1327,"1769 - QU Huai
UG",V1H,595,44:12:35,23:28:19,China
1328,411 - SMITH Elaine,V1F,51,44:12:38,23:28:22,Reino Unido
1329,2361 - SMIRNOV Artem,SEH,432,44:12:46,23:28:30,Rusia
1330,"2123 - NUEBLING Juergen Nuebling
BLACK FOREST TRAIL TEAM",V2H,178,44:12:49,23:28:33,Alemania
1331,436 - LOOCK Frederic,V2H,179,44:13:04,23:28:48,Alemania
1332,"782 - FANG Zheng Jie
VIBRAM TRAILRUNNING TEAM",SEH,433,44:13:40,23:29:24,China
1333,"2078 - JIMENEZ SANCHEZ Francisco Javier
INDEPENDIENTE",V1H,596,44:13:41,23:29:25,España
1334,"2214 - BEECH Michael
RRRC",V2H,180,44:14:32,23:30:16,Reino Unido
1335,"1228 - SIMON Eric
ASP COUREURS PUISEAUTINS",V2H,181,44:15:02,23:30:46,Francia
1336,1526 - QUEK Kok Kwang,V1H,597,44:15:42,23:31:26,Singapur
1337,2354 - JORAM Brian,SEH,434,44:15:54,23:31:38,Francia
1338,1002 - BOUFERGUENE Anne,V1F,52,44:16:26,23:32:10,Francia
1339,1147 - GORMAN Wioletta,SEF,51,44:16:27,23:32:11,Polonia
1340,"832 - TORRES ALCAIDE Marga
JARAPALOS TRAIL",V1F,53,44:16:57,23:32:41,España
1341,"2240 - GOODYEAR Scott
ANDERSON CRAFT ALES",SEH,435,44:16:58,23:32:42,Canadá
1342,438 - CHAMBREY Hervé,V1H,598,44:17:45,23:33:29,Francia
1343,"1725 - PISAREK Mateusz
BIOCO RUNNING TEAM",SEH,436,44:19:02,23:34:46,Polonia
1344,2377 - BOURRIE Eric,V1H,599,44:19:10,23:34:54,Francia
1345,"1692 - KALEMBKIEWICZ Piotr
MIROTRANS",V1H,600,44:20:13,23:35:57,Polonia
1346,410 - JEGOU Frederic,V1H,601,44:20:29,23:36:13,Francia
1347,"1964 - DERVAUX Gaetan
PIPAIX",V1H,602,44:21:14,23:36:58,Bélgica
1348,1938 - DUCHENE Marc,V1H,603,44:21:34,23:37:18,Francia
1349,1983 - BOSSIS Agnès,V2F,10,44:21:45,23:37:29,Francia
1350,"2399 - PRIMEAU Christophe
BISCARROSSE OLYMPIQUE",V2H,182,44:21:48,23:37:32,Francia
1351,"2600 - BRET François
JOGGING CASTELNAU",V3H,13,44:21:55,23:37:39,Francia
1352,1867 - SELLE Damien,SEH,437,44:22:17,23:38:01,Francia
1353,"2633 - GIACOMELLI Ivan
ATLETICA ALTA VALTELLINA",SEH,438,44:22:27,23:38:11,Italia
1354,"2190 - SANCHEZ RAMO Rogelio
RSEA PENALARA",V1H,604,44:23:43,23:39:27,España
1355,"902 - FERNÁNDEZ-ANES Sergio
AVIENTU",V1H,605,44:24:15,23:39:59,España
1356,1072 - SOMÀ Alessandro,SEH,439,44:26:13,23:41:57,Italia
1357,"2668 - PALMER Richard
MUDSTACLE",SEH,439,44:26:13,23:41:57,Reino Unido
1358,"2268 - DAVIN Patrick
TERDAV",SEH,441,44:26:47,23:42:31,Francia
1359,2653 - DE BETTIGNIES Marco,V1H,606,44:28:53,23:44:37,Francia
1360,"1710 - VIDAL Julien
STARTORNOT",SEH,442,44:29:11,23:44:55,Francia
1361,2017 - BRUNET Herve,V1H,607,44:29:12,23:44:56,Francia
1362,2367 - TSUGE Yasuhiro,V1H,608,44:29:22,23:45:06,Japón
1363,446 - NIEDERCORN Jean-Baptiste,V1H,609,44:30:09,23:45:53,Luxemburgo
1364,2523 - CZAPSKI Piotr,V2H,183,44:30:23,23:46:07,Polonia
1365,"2187 - MADELIN Olivier
TRANKILOS",V1H,610,44:30:47,23:46:31,Francia
1366,393 - AUTERIVES Florence,V2F,11,44:31:45,23:47:29,Francia
1367,1915 - CLIFTON Luke,V2H,184,44:31:54,23:47:38,Reino Unido
1368,"2185 - LELU Olivier
BROCELIANDE AVENTURE 35",V1H,611,44:32:37,23:48:21,Francia
1369,"346 - DOKPROM Pitak
COLUMBIA THAILAND",V1H,612,44:33:48,23:49:32,Tailandia
1370,"1614 - XIAO Shuai
复旦MBA跑团",SEH,443,44:34:02,23:49:46,China
1371,2056 - MIEDZIK Tomasz,V1H,613,44:34:07,23:49:51,Polonia
1372,709 - PENG Qian,SEF,52,44:34:11,23:49:55,China
1373,2526 - PELISSIER Regis,V1H,614,44:34:48,23:50:32,Francia
1374,"2164 - AKIBA Kotaro
TEAM☆AKINOMICHI",V2H,185,44:34:56,23:50:40,Japón
1375,"1570 - CORAY Roger
FALCONS MC",V2H,186,44:35:48,23:51:32,Suiza
1376,1783 - WILLIS Steve,V2H,187,44:35:56,23:51:40,Reino Unido
1377,2622 - SIEJEK Krzysztof,V1H,615,44:36:24,23:52:08,Polonia
1378,1577 - FENTON Paul,V1H,616,44:36:27,23:52:11,Reino Unido
1379,1802 - BRES Stéphane,V2H,188,44:36:32,23:52:16,Francia
1380,"1836 - NGUYEN Truong Son
CAP ENDURANCE / ALBOUGUENAIS",V1H,617,44:36:53,23:52:37,Francia
1381,"2318 - ROGES David
CAP ENDURANCE",V1H,618,44:36:54,23:52:38,Francia
1382,"1560 - GODET Yann
CAP ENDURANCE",V1H,619,44:36:55,23:52:39,Francia
1383,459 - SIMON Arnaud,V1H,620,44:37:36,23:53:20,Francia
1384,2541 - VIEUILLE Stéphane,V1H,621,44:38:19,23:54:03,Francia
1385,"2121 - GONZALEZ MARTINEZ Juan Andres
C.E.E TRAIL CLUB",V2H,189,44:38:29,23:54:13,España
1386,"1768 - HUERTAS PARDO Manuel
JARAPALOS TRAIL",V1H,622,44:38:31,23:54:15,España
1387,"1125 - POMARES NAVARRO Hector
RUNIAM",SEH,444,44:38:43,23:54:27,España
1388,"1419 - DUAULT Yann
SPAC",V1H,623,44:39:02,23:54:46,Francia
1389,"2666 - VASSILAS Costas
SMARTRUN",V2H,190,44:39:43,23:55:27,Grecia
1390,2349 - NARITA Jou,V1H,624,44:40:00,23:55:44,Japón
1391,1180 - MALGARINI Matteo,SEH,445,44:40:28,23:56:12,Italia
1392,2717 - OUBRIER Jacques,V1H,625,44:40:42,23:56:26,Francia
1393,2692 - CHAPELLE Florian,SEH,446,44:42:29,23:58:13,Francia
1394,"2533 - JAWORSKI Marcin
JAWORSKI TEAM",V1H,626,44:42:30,23:58:14,Polonia
1395,"1727 - SIMOES Joel
A20KM - Securitas - W Shopping",SEH,447,44:42:37,23:58:21,Portugal
1396,"2045 - MABBOUX Florence
SPAC",V1F,54,44:42:44,23:58:28,Francia
1397,2281 - IWAZAKI Osamu,SEH,448,44:42:51,23:58:35,Japón
1398,2525 - CHENG Wing Ming Patrick,V1H,627,44:44:03,23:59:47,HK
1399,"2385 - LUK Cheuk Ho
HIKGROUP",SEH,449,44:44:04,23:59:48,HK
1400,341 - BRERO Olivier,V1H,628,44:44:29,24:00:13,Francia
1401,"2058 - RAMOS-MANUZ MARTIN Jorge
TWONAMES TRAIL",V1H,629,44:44:43,24:00:27,España
1402,2875 - KINNEN Sylvain,V1H,630,44:45:38,24:01:22,Francia
1403,"2448 - HÜTTER-QUAAS Andre
DO OR DIE",SEH,450,44:45:42,24:01:26,Alemania
1404,2124 - BOYER Jonathan,SEH,451,44:46:17,24:02:01,Francia
1405,2506 - LIVERTOUX Bruno,V1H,631,44:46:34,24:02:18,Francia
1406,"1196 - BERGAMIN Fabio
UP&DOWN/EMME RUNNING",V1H,632,44:46:37,24:02:21,Italia
1407,2234 - HANAYAMA Kiyoshi,V1H,633,44:46:49,24:02:33,Japón
1408,1296 - DOUTRELEAU Ivan,SEH,452,44:46:51,24:02:35,Paraguay
1409,"1773 - KERHORNOU thierry
AS MONACO",V2H,191,44:47:02,24:02:46,Francia
1410,"2895 - CHEN Yueliang
HOT POT",V2H,192,44:47:40,24:03:24,China
1411,"1212 - CARRATELLO Ilaria
GLI ORSI",SEF,53,44:48:20,24:04:04,Italia
1412,"1461 - CASTRO HERNÁNDEZ Jordán
Club Montaña Guardia Civil",V1H,634,44:48:40,24:04:24,España
1413,2570 - LAW Wai Man,V3H,14,44:48:44,24:04:28,HK
1414,"1494 - ELFVING Jesper
LIKE2RUN.DK",V2H,193,44:48:57,24:04:41,Dinamarca
1415,"1826 - LARDENOIS Thierry
ASPHALTE94",V2H,194,44:49:21,24:05:05,Francia
1416,"2191 - SVENSSON Johan
Kampamento Base",V1H,635,44:49:24,24:05:08,Suecia
1417,"1968 - MOLFETTI Mathieu
Team CE leman industrie",V1H,636,44:49:57,24:05:41,Francia
1418,2635 - ZHAO Yingkai,SEH,453,44:50:23,24:06:07,China
1419,"2117 - RODRIGUEZ RUIZ Israel
ARISTA",V1H,637,44:50:49,24:06:33,España
1420,338 - LEWIS Matt,V1H,638,44:51:42,24:07:26,Estados Unidos
1421,"1618 - GUESNERIE Mickael
AIRBUS RUNNING",V1H,639,44:51:58,24:07:42,Francia
1422,"2011 - DESCHAMPS Dominique
AIRBUS RUNNING",V3H,15,44:51:58,24:07:42,Francia
1423,2173 - LITEWKA Rafał,SEH,454,44:52:09,24:07:53,Polonia
1424,1907 - VAVON Antoine,SEH,455,44:52:19,24:08:03,Francia
1425,"754 - KOOIMAN Andrea
WE RUN ORANGE COUNTY'S KIDS",V1F,55,44:52:36,24:08:20,Estados Unidos
1426,2773 - LEE Chesic,V1H,640,44:52:40,24:08:24,Corea del Sur
1427,"1137 - HIPONIA Felmer
TEAM BSP/ TEAM AMIHAN/ TEAM MAMAM",SEH,456,44:53:06,24:08:50,Filipinas
1428,2610 - GEORGEAULT Michael,V1H,641,44:54:18,24:10:02,Francia
1429,351 - PILET Vincent,V1H,642,44:54:24,24:10:08,Francia
1430,900 - STARK Kimberley,V1F,56,44:54:34,24:10:18,Canadá
1431,337 - SAINT-ETIENNE Frédéric,V1H,643,44:54:38,24:10:22,Francia
1432,"2236 - XU Jinsong
ERQUAN CLUB",V1H,644,44:54:50,24:10:34,China
1433,2573 - BIELAK Ross,V1H,645,44:55:03,24:10:47,Estados Unidos
1434,"1835 - GOUSSIN Jérémy
TRAILERS DES ARAVIS",V1H,646,44:55:04,24:10:48,Francia
1435,2603 - BIBOLLET-RUCHE Thierry,V2H,195,44:55:50,24:11:34,Francia
1436,2650 - SANCHEZ ESPAÑA Daniel,SEH,457,44:56:22,24:12:06,España
1437,1881 - CHERENCE Julien,SEH,458,44:56:39,24:12:23,Francia
1438,"1454 - BENAZZOUZ David
UACB",V1H,647,44:56:46,24:12:30,Francia
1439,331 - KUNG Yu-Chuan,SEH,459,44:56:55,24:12:39,TW
1440,"1994 - CASTALDI Olivier
KALENJI",V1H,648,44:57:06,24:12:50,Francia
1441,2761 - POUPLIN Jean Pierre,V3H,16,44:57:25,24:13:09,Francia
1442,"932 - ELLESSER Andrea
TSV KUSTERDINGEN",V2F,12,44:57:31,24:13:15,Alemania
1443,"1903 - LEPICIER Julie
MOISSY CRAMAYEL ATHLETISME",SEF,54,44:57:33,24:13:17,Francia
1444,"1247 - EUSEBE Danielle
TRAILEURS DES ARAVIS",V2F,13,44:58:14,24:13:58,Francia
1445,"2048 - TEYPAZ Daniel
PRAZ DE LYS SOMMAND",V1H,649,44:58:15,24:13:59,Francia
1446,"1507 - GALAMAND Eric
EAA FOULEE ANNEMASSE",V2H,196,44:58:16,24:14:00,Francia
1447,"1234 - MUNDUATE Javier
EXPLORA TARIFA",V2H,197,44:58:19,24:14:03,España
1448,1960 - MCNEAL Steven,SEH,460,44:58:25,24:14:09,Estados Unidos
1449,"651 - WELCH Jenny
JULBO",SEF,55,44:58:31,24:14:15,Estados Unidos
1450,1902 - DELARUE Philippe,V3H,17,44:58:32,24:14:16,Francia
1451,2504 - SAILLARD Maxime,SEH,461,44:58:48,24:14:32,Francia
1452,"1018 - IZUTANI Koji
ACRO",V1H,650,44:58:58,24:14:42,Japón
1453,2764 - DEL PONTE Marco,SEH,462,44:59:11,24:14:55,Italia
1454,"2616 - BEARD David
THORNBURY RUNNING CLUB",V1H,651,44:59:24,24:15:08,Reino Unido
1455,339 - SLEZIAK Maciej,SEH,463,44:59:30,24:15:14,Polonia
1456,"2062 - STROZZI Vladimiro
MARATONABILI",V3H,18,44:59:44,24:15:28,Italia
1457,"2324 - BRASSIER Julien
LZ CAP NATURE",SEH,464,44:59:44,24:15:28,Francia
1458,2276 - PRIMAULT Sebastien,V1H,652,45:00:10,24:15:54,Francia
1459,1512 - KOVÁCS Edit,V1F,57,45:00:15,24:15:59,Hungría
1460,"2564 - JOHANSEN Per Laust
COMPRESSPORTDK",V1H,653,45:00:36,24:16:20,Dinamarca
1461,"2417 - GULEC Ozgur
STRIDERS OF CROYDON",V1H,654,45:00:37,24:16:21,Turquía
