index,0,1,2,3,4,5
578,"2173 - RIBEIRO Dominique
TRIATLHETE ATTITUDE VINCENNES",V1H,235,38:52:29,18:33:22,Francia
579,1331 - CHASSIN Laurent,V1H,236,38:52:54,18:33:47,Francia
580,"742 - DALMASSO Sylvain
OFF TRAIL 06",SEH,239,38:53:18,18:34:11,Francia
581,"980 - CALERO MUÑOZ David
GRUP MUNTANYA MONOVER",V1H,237,38:53:34,18:34:27,España
582,457 - JACKSON Ben,SEH,240,38:54:26,18:35:19,Estados Unidos
583,979 - ALMETWALLY Ismail,SEH,241,38:54:33,18:35:26,Egipto
584,"1422 - MACCHIA Marco Antonio
BASE RUNNING",V1H,238,38:55:26,18:36:19,Italia
585,436 - VLAANDER Ruben,SEH,242,38:56:09,18:37:02,Países Bajos
586,2758 - REYNOLDS Tom,V1H,239,38:57:05,18:37:58,Irlanda
587,677 - TAKAHASHI Tomohiko,V1H,240,38:57:27,18:38:20,Japón
588,1794 - ROWLINSON Ben,SEH,243,38:58:26,18:39:19,Australia
589,"805 - PERRON Stephan
VO2 TRAIL",V2H,60,38:58:45,18:39:38,Canadá
590,2454 - DUPUY Christophe,V1H,241,38:58:47,18:39:40,Francia
591,"344 - RAMOS QUINTANA Juan Carlos
ARISTA",V2H,61,38:59:10,18:40:03,España
592,"1426 - WANG Edward Wang
BEST OF SAN DIEGO 100 MILER",V2H,62,38:59:54,18:40:47,Estados Unidos
593,1138 - ALLARD Julien,SEH,244,38:59:59,18:40:52,Francia
594,"424 - PERINI Dale
CLAPHAM CHASERS",SEH,245,39:00:19,18:41:12,Australia
595,1272 - FERNANDEZ BEDMAR Francisco Javier,V1H,242,39:00:48,18:41:41,España
596,462 - FLORIS Guillaume,V1H,243,39:00:52,18:41:45,Francia
597,610 - PICKETT Brian,V1H,244,39:01:47,18:42:40,Estados Unidos
598,"1207 - BELARDE Leonardo Dario
GUSTATRAIL",V1H,245,39:03:28,18:44:21,Argentina
599,"803 - VALERO DE LOS REYES Pedro Jose
CLUB FRONTER TRAIL",V1H,246,39:04:28,18:45:21,España
600,953 - DUCLOS Guillaume,SEH,246,39:04:52,18:45:45,Francia
601,"1084 - ANIORTE ESCLAPEZ Tomás
LA VARA TRAIL",SEH,247,39:05:20,18:46:13,España
602,"1924 - LEBLANC Steve
Pro-Forma",V1H,247,39:06:44,18:47:37,Canadá
603,"1610 - CAILLE Fabrice
LES TROTTEURS DU PINAIL",V1H,248,39:07:15,18:48:08,Francia
604,"1710 - MORALES DEL PUERTO Antonio
CLUB TRAIL PIRATA JEREZ",V1H,249,39:11:31,18:52:24,España
605,1324 - BORNE Aurelien,SEH,248,39:13:12,18:54:05,Francia
606,1444 - DUSFOUR Olivier,V1H,250,39:14:22,18:55:15,Francia
607,"1548 - YÁNEZ BEAS Carlos
YANEZ RUNNERS",V1H,251,39:15:24,18:56:17,España
608,"324 - CHEN Cheng
COLUMBIA",SEF,23,39:16:08,18:57:01,China
609,339 - LEVY Tristan,V1H,252,39:18:10,18:59:03,Francia
610,398 - MICHELLIER Simon,SEH,249,39:19:17,19:00:10,Francia
611,"403 - BENTEJAC Stephane
ASPTT/AGEN UGLOW",V2H,63,39:19:37,19:00:30,Francia
612,"974 - OSÓRIO Paulo
OCS PROAVENTURAS",V2H,64,39:19:49,19:00:42,Portugal
613,"1571 - GUILHEM Jean-Charles
CHAMONIX MONT BLANC MARATHON",V3H,5,39:20:26,19:01:19,Francia
614,"326 - PONOMAREVA Vera
Columbia Russia",V1F,20,39:20:48,19:01:41,Rusia
615,"1116 - MARTÍNEZ Crispín
CASTILLO ATHLETIC GROUP",SEH,250,39:21:06,19:01:59,España
616,"963 - ZAMORA Jozef
ARBE TEAM",V1H,253,39:21:24,19:02:17,Eslovaquia
617,"322 - XU Linju
COLUMBIA",SEF,24,39:21:25,19:02:18,China
618,"2169 - FAVRE Stephane
LE FION ON COURSE",V1H,254,39:22:07,19:03:00,Francia
619,898 - TOSI Catherine,V1F,21,39:22:27,19:03:20,Francia
620,"1316 - JAMROŻY Marcin
MAGNETI MARELLI POLAND SOSNOWIEC",SEH,251,39:24:33,19:05:26,Polonia
621,"1557 - WOJNA Mikołaj
MALIGNA",SEH,252,39:25:10,19:06:03,Polonia
622,1771 - KONG Nicolas,SEH,253,39:25:55,19:06:48,Francia
623,"1987 - DE BELDER Toby
DULWICH RUNNERS",V1H,255,39:26:47,19:07:40,Reino Unido
624,"784 - GUERARD Alexis
TOS TRIATHLON",SEH,254,39:26:53,19:07:46,Francia
625,977 - CAILLIEZ Mathieu,V1H,256,39:26:54,19:07:47,Francia
626,"1403 - LEIVA ROLDÁN David
GARRAF RUNNERS",V1H,257,39:27:02,19:07:55,España
627,"1034 - WU Ping
上海交大安泰户外跑者俱乐部",SEH,255,39:30:01,19:10:54,China
628,1558 - KIRN Philippe,V1H,258,39:32:26,19:13:19,Francia
629,"425 - RABIN Florent
AIX ATHLE PROVENCE",SEH,256,39:33:31,19:14:24,Francia
630,1294 - GRAS Louis,SEH,257,39:34:00,19:14:53,Francia
631,"1097 - ZANIN Alberto
GRUPPO SPORTIVO MERCURYUS",V1H,259,39:34:51,19:15:44,Italia
632,758 - FRANCOIS Matthias,V1H,260,39:35:49,19:16:42,Francia
633,423 - DUPAQUIER Jean-Yves,V2H,65,39:36:36,19:17:29,Francia
634,1379 - MITTAINE Frederic,V2H,66,39:36:44,19:17:37,Francia
635,"328 - ZHAO Jing
VIBRAM",SEF,25,39:38:41,19:19:34,China
636,"1604 - PUECH Jacky
TOAC ATLETISME",V2H,67,39:40:06,19:20:59,Francia
637,"1583 - ANDRE Robert
AIRBUS RUNNING/CDLTTA",V2H,68,39:40:07,19:21:00,Bélgica
638,"358 - FU Qiang
COLUMBIA",V1H,261,39:40:11,19:21:04,China
639,"1596 - MAIA Leonardo
MINHO AVENTURA",SEH,258,39:42:00,19:22:53,Portugal
640,"1672 - TRAVERS Jean-Michel
KIKOUROU",V1H,262,39:43:09,19:24:02,Francia
641,"1931 - CHEN Xiaowu
RUNNING PANDA",V1H,263,39:43:47,19:24:40,Francia
642,"1248 - KOKOREVICS Edgars
VSK Burkanciems&CO",SEH,259,39:44:13,19:25:06,Letonia
643,"372 - LI Tiejun
COLUMBIA",V1H,264,39:44:48,19:25:41,China
644,"125 - BANNWARTH Claire
LAPIN DUDURACELL",SEF,26,39:44:51,19:25:44,Francia
645,1428 - BIGOTTO-THOUVENIN Thomas,SEH,260,39:45:07,19:26:00,Francia
646,443 - SLATER Andrew,V1H,265,39:45:24,19:26:17,Reino Unido
647,"596 - LEUNG Hong Kiu
THE NORTH FACE HK",SEF,27,39:47:32,19:28:25,HK
648,"1500 - BRENAC Nicolas
Team Fontain Franche Comté",V1H,266,39:48:18,19:29:11,Francia
649,"447 - VAN PRAAG Nick
FUL-ON TRI",SEH,261,39:48:55,19:29:48,Bélgica
650,2399 - ZHANG Ming,SEH,262,39:49:09,19:30:02,China
651,"1185 - CELESTIN DEVENDRA Benedict
ASC BNP PARIBAS PARIS",SEH,263,39:49:40,19:30:33,Francia
652,"1852 - DELAHOUSSE Lionel
ASC BNP PARIBAS PARIS",V1H,267,39:49:40,19:30:33,Francia
653,"1599 - SALISBURY Matthew
SERPENTINE RC",SEH,264,39:50:48,19:31:41,Reino Unido
654,1598 - PEIRSON Michael,SEH,265,39:50:51,19:31:44,Reino Unido
655,"1640 - FONG Shing Hei Gary
CRAZY MONKEY X TPH",SEH,266,39:51:14,19:32:07,Reino Unido
656,"814 - FRONTINI Marco
RONDA GHIBELLINA ASD",V1H,268,39:51:17,19:32:10,Italia
657,"1811 - CHENGGANG Ni
LEI ULTRA TRAIL",V1H,269,39:51:44,19:32:37,China
658,1768 - TSOI Wan Pang,V1H,270,39:53:01,19:33:54,HK
659,"2337 - GEILING Jörg
PLAISIR AC",V2H,69,39:54:51,19:35:44,Alemania
660,"1282 - BELLON Frederic
DENTS-DU-MIDI",V1H,271,39:55:56,19:36:49,Suiza
661,1714 - BOUILLOT Eric,V2H,70,39:57:08,19:38:01,Francia
662,2082 - GOUTAGNY Romain,SEH,267,39:58:16,19:39:09,Francia
663,1706 - LAM Yat Wah,V1H,272,39:58:26,19:39:19,HK
664,"1229 - VERGUET Alain
TRAILEUR SEPT-MONTS",V3H,6,39:59:32,19:40:25,Francia
665,"1096 - BAUDAIN Patrick
CAP GARONNE",V2H,71,40:01:20,19:42:13,Francia
666,1439 - FERRARI Stefano,V1H,273,40:02:23,19:43:16,Italia
667,"1670 - KARPPINEN Kimmo
ENDURANCE ULTRARUNNING TEAM FINLAND",V1H,274,40:03:19,19:44:12,Finlandia
668,"2313 - FORZA Maurizio Rino
RIN TEEN TEAM",V1H,275,40:04:40,19:45:33,Italia
669,"1799 - ANTHOINE Mathieu
LATRAILBU 74",SEH,268,40:05:30,19:46:23,Francia
670,"1803 - SCHIFFER Michael
HARTFUSSLERTRAIL E.V.",V1H,276,40:05:55,19:46:48,Alemania
671,2246 - PELLERIN Jonathan,SEH,269,40:07:09,19:48:02,Canadá
672,1412 - DUBOIS Sébastien,SEH,270,40:09:09,19:50:02,Francia
673,1245 - BLEDSOE James,V1H,277,40:12:12,19:53:05,Estados Unidos
674,2083 - LAMONT Lachlan,V1H,278,40:12:32,19:53:25,Reino Unido
675,1392 - HOARAU Jean Bernard,V1H,279,40:12:33,19:53:26,Francia
676,2740 - SMITH Andrew,V1H,280,40:13:31,19:54:24,Reino Unido
677,1531 - CHODKIEWIEZ Philippe,V2H,72,40:15:30,19:56:23,Francia
678,"645 - FOUQUET Loic
ATHLETIC BRUNOY CLUB / TEAM AP'HEROS",V1H,281,40:17:40,19:58:33,Francia
679,"1162 - BIAU Pascal
S/L UNION CLUB ATHLETIQUE",V1H,281,40:17:40,19:58:33,Francia
680,302 - CAUSSE Stéphane,V2H,73,40:18:40,19:59:33,Francia
681,"1077 - GENTILINI Iader
LEOPODISTICA",V1H,283,40:19:20,20:00:13,Italia
682,409 - KRIEGER Thibaut,V1H,284,40:20:53,20:01:46,Francia
683,990 - YE Xianfeng,V1H,285,40:20:54,20:01:47,China
684,"1183 - ROGIC Natasa
SRK ALBA/IPA ISTRA",V1F,22,40:22:20,20:03:13,Croacia
685,"1337 - ALLEN James
LYMM RUNNERS",V2H,74,40:22:32,20:03:25,Reino Unido
686,"1157 - ANDO Kazushige
TEAM KESHIKASU",V2H,75,40:23:26,20:04:19,Japón
687,"1590 - BEATTIE Andrew
DUMFRIES HARRIERS",V1H,286,40:23:41,20:04:34,Reino Unido
688,1469 - TROUVEL Didier,V1H,287,40:24:02,20:04:55,Francia
689,"1254 - VALVERDE MACIAS Andres
RUNNINGWAY TRAIL",V1H,288,40:24:22,20:05:15,España
690,"1461 - GRÄSBERG Simon
ESKILSTUNA TRAILKLUBB",SEH,271,40:24:58,20:05:51,Suecia
691,"1735 - LINDBLOM Patrik
ESKILSTUNA TRAILKLUBB",V2H,76,40:24:59,20:05:52,Suecia
692,"1080 - PRIOLO Simone
A.S.D. TEAM KM SPORT",V1H,289,40:26:49,20:07:42,Italia
693,"986 - DALLA COSTA Nicola
VERONA TRAIL RUNNERS",SEH,272,40:26:52,20:07:45,Italia
694,"926 - CHOPLIN Johann
néant",V1H,290,40:27:20,20:08:13,Francia
695,"1769 - DOMANSKI Mark
VIRGINIA HAPPY TRAILS RUNNING CLUB",SEH,273,40:27:20,20:08:13,Estados Unidos
696,1567 - VILLANUEVA Francisco Jesús,V2H,77,40:28:46,20:09:39,Argentina
697,1845 - KIM Youngroc,SEH,274,40:28:53,20:09:46,Corea del Sur
698,"1833 - MAINAUD Eric
RMA",V1H,291,40:30:04,20:10:57,Francia
699,"1800 - BUFFET Antoine
VIR'KING RAID",SEH,275,40:31:29,20:12:22,Francia
700,"2802 - GAREL- LE DYLIO Franck
ASPTT ARGENTAN",V1H,292,40:31:30,20:12:23,Francia
701,2227 - ANDREEV Petar,V1H,293,40:31:46,20:12:39,Bulgaria
702,807 - SOUBIE Jérôme,V1H,294,40:31:58,20:12:51,Francia
703,"1425 - TIERNY Arnaud
GRAVITY",V1H,295,40:32:15,20:13:08,Francia
704,"2130 - FERREIRA Orlando Gabriel Da Silva
SABORES DO PACO/ZATOPEQUES",V3H,7,40:32:19,20:13:12,Portugal
705,"2743 - BRENNEN Peter
FRONT RANGE CROSS COUNTRY",SEH,276,40:32:19,20:13:12,Estados Unidos
706,"347 - BRODIN Gwenael
TRAIL RAID AVENTURE",V1H,296,40:32:26,20:13:19,Francia
707,"1027 - LABRY Florian
UA SOCIETE GENERALE",SEH,277,40:32:33,20:13:26,Francia
708,1176 - DAMBLON Johnathan,V1H,297,40:32:49,20:13:42,Bélgica
709,2046 - LI Wendong,V1H,298,40:32:50,20:13:43,China
710,1238 - WHELAN Charles,V1H,299,40:33:39,20:14:32,Reino Unido
711,"2829 - PLAMONDON Mathieu
SAC UTO COMP SPORT",SEH,278,40:34:54,20:15:47,Canadá
712,"1100 - BERGEYRE David
LES TONTONS TRAILEURS",V1H,300,40:35:09,20:16:02,Francia
713,"1151 - MASSOCCHI Mauro Marco
RUNCARD",V1H,301,40:37:57,20:18:50,Italia
714,"2209 - PIOTROWSKI Axel
HAVELBLITZE",V2H,78,40:37:57,20:18:50,Alemania
715,"1041 - DONCHE Dimitri
FAUCIGNY ATHLETIC CLUB",SEH,279,40:38:04,20:18:57,Francia
716,739 - GALEA Guillaume,SEH,280,40:38:20,20:19:13,Francia
717,"1250 - PAGLIA Marco
A.S.D. RUNNERS TEAM COLLEFERRO",V1H,302,40:38:27,20:19:20,Italia
718,"1519 - CASADIO Eugenio
LE LINCI BRANCO PODISTICO",SEH,281,40:38:28,20:19:21,Italia
719,"1534 - MIGNACCO Gianluigi
GLI ORSI A.S.D.",V1H,303,40:39:04,20:19:57,Italia
720,870 - MOLINA Pascal,SEH,282,40:39:11,20:20:04,Suiza
721,"370 - ASSANTE Dylan
SPORT CONSULTING",SEH,283,40:40:00,20:20:53,Francia
722,"865 - GENIN Loic
S/L ASPTT VERDUN",V1H,304,40:40:11,20:21:04,Francia
723,1587 - WU Hsin-Ping,V1H,305,40:40:12,20:21:05,TW
724,455 - DUHAMEL Maxime,SEH,284,40:40:40,20:21:33,Francia
725,1075 - DRAGHETTI Marco,V1H,306,40:42:10,20:23:03,Italia
726,858 - MASCARIN Marc,V2H,79,40:42:59,20:23:52,Italia
727,"1485 - GRIFFITHS Matthew
ROYAL WOOTTON BASSETT HOUNDS",V1H,307,40:43:05,20:23:58,Reino Unido
728,"1225 - RIGODANZA Lorenzo
SUMMANO COBRAS",V2H,80,40:44:38,20:25:31,Italia
729,"1333 - INCERTI Thierry
ROC TRAIL ATTITUDE TEAM FOUL&ES AUBAGNE",V1H,308,40:44:58,20:25:51,Francia
730,"1479 - VEENSTRA Matt
VUR",SEH,285,40:45:44,20:26:37,Australia
731,1228 - HEDMAN Mikael,V1H,309,40:45:53,20:26:46,Suecia
732,"1105 - HEITZ Sébastien
UA SOCIETE GENERALE",V2H,81,40:45:56,20:26:49,Francia
733,"434 - BUSCAL Alexandre
ASL ROBERTSAU",V1H,310,40:45:59,20:26:52,Francia
734,"1595 - LESSARD Michel
TEAM K3BS",SEH,286,40:46:09,20:27:02,Canadá
735,"2008 - FERRARA Nicholas
DCR",V1H,311,40:46:18,20:27:11,Estados Unidos
736,1256 - CAPRA Fabrizio,V1H,312,40:46:57,20:27:50,Italia
737,"1013 - SAMAIN Olivier
TEAM MUD & SNOW ASD",V2H,82,40:47:41,20:28:34,Italia
738,1729 - KOCYAN Přemysl,V1H,313,40:48:24,20:29:17,República Checa
739,1290 - ALLEN Jeff,SEH,287,40:50:40,20:31:33,Estados Unidos
740,"1289 - WENGER Andreas
KAMPONG RUNNERS",V1H,314,40:50:57,20:31:50,Suiza
741,"2807 - GUTIERERREZ MAVAREZ Nixon Luis
TEAM ROMPE ASFALTO",V1H,315,40:52:00,20:32:53,Venezuela
742,1879 - CORNIC Sylvain,V1H,316,40:52:24,20:33:17,Francia
743,2157 - NEVERS Guy,V1H,317,40:52:35,20:33:28,Francia
744,1741 - BOUCHER David,V1H,318,40:53:11,20:34:04,Francia
745,2733 - CAZAVANT Rodolphe,V1H,318,40:53:11,20:34:04,Francia
746,"2809 - IBORRA-SORIA Fran
MACHACA PIEDRAS",SEH,288,40:53:39,20:34:32,España
747,1032 - HARTMAN Kevin,V1H,320,40:54:44,20:35:37,Canadá
748,"1524 - VALERA GUERRA Marcos
ADN DOS HERMANAS",V1H,321,40:55:11,20:36:04,España
749,"1942 - PLANET Emmanuel
ASPTT COMPIEGNE",V1H,322,40:56:23,20:37:16,Francia
750,690 - KOHOUT Piera,V2F,2,40:57:29,20:38:22,Australia
751,"653 - BRAUN Marion
SV GERMANIA EICHERSCHEID",V3F,1,40:58:26,20:39:19,Alemania
752,925 - CHAPOT Germain,SEH,289,40:58:26,20:39:19,Francia
753,305 - THORNLEY Craig,V2H,83,40:58:32,20:39:25,Estados Unidos
754,"1517 - SZANECKI Jakub
ZAPIERDALACZE",V1H,323,40:59:06,20:39:59,Polonia
755,"2798 - FLAK Łukasz
ZAPIERDALACZE",SEH,290,40:59:25,20:40:18,Polonia
756,1406 - PIKUL Piotr,SEH,291,40:59:31,20:40:24,Polonia
757,1695 - CHAMBEFORT David,V1H,324,40:59:55,20:40:48,Francia
758,"1738 - FERNANDES Joaquim
PUPILOS TRAIL TEAM",V2H,84,41:01:20,20:42:13,Portugal
759,"1200 - LAMIRAND Guillaume
TAILLEFER TRAIL TEAM",SEH,292,41:02:24,20:43:17,Francia
760,414 - XUEREF Romain,SEH,293,41:02:25,20:43:18,Francia
761,1516 - SOUZA Cícero,V1H,325,41:03:17,20:44:10,Brasil
762,2018 - CHARRE Jean-Louis,V3H,8,41:04:10,20:45:03,Francia
763,1467 - WIKTOROWICZ Tomasz,V1H,326,41:04:47,20:45:40,Polonia
764,"852 - RENAUT Anthony
TRAILER DES ARAVIS",SEH,294,41:07:11,20:48:04,Francia
765,"1404 - MOLINA Marc Conrad
MGM/BEAST DOGS",V1H,327,41:07:23,20:48:16,Filipinas
766,1832 - LOPINET Marc,SEH,295,41:08:24,20:49:17,Francia
767,932 - LAUNOIS Jerome,SEH,296,41:09:34,20:50:27,Bélgica
768,1276 - LISIECKI Tomasz,V1H,328,41:09:39,20:50:32,Polonia
769,1040 - DABAN Julien,SEH,297,41:09:41,20:50:34,Francia
770,"1560 - ČERNÝ Martin
RUN FOR FUN SK",V1H,329,41:09:43,20:50:36,Eslovaquia
771,"2117 - LE RUYET Philippe
TKB - TRAIL DU KREIZ BREIZH",V2H,85,41:09:55,20:50:48,Francia
772,"1730 - LOUIS Gaëtan
COUREURS D EXTREME",V2H,86,41:10:15,20:51:08,Francia
773,1008 - GRIFFON Yann,V1H,330,41:11:30,20:52:23,Francia
774,"1621 - PUIG Frédéric
SCHNEIDER",V2H,87,41:12:13,20:53:06,Francia
775,301 - FOGLIATO Franco,V2H,88,41:13:20,20:54:13,Italia
776,1860 - VERSCHUREN Herman,V1H,331,41:13:42,20:54:35,Países Bajos
777,"796 - CHARLON Marlène
FALICOUNTRAILPLAISIR",V2F,3,41:14:01,20:54:54,Francia
778,2233 - DELBECQ Damien,SEH,298,41:14:14,20:55:07,Francia
779,1687 - LOVATT Hugh,SEH,299,41:15:07,20:56:00,Reino Unido
780,"1839 - PALMIE Patrick
EKIP TRAIL RODELLE",V2H,89,41:15:08,20:56:01,Francia
781,"801 - SKOV Annemette
TEJN.IF",V1F,23,41:15:15,20:56:08,Dinamarca
782,1240 - FOLKMANN Stephane,V1H,332,41:15:16,20:56:09,Francia
783,1964 - DAMAS Jean-François,V1H,333,41:15:27,20:56:20,Bélgica
784,1580 - LIPOWICZ Łukasz,V1H,334,41:16:16,20:57:09,Polonia
785,1593 - DE SOLA Jean-Luc,V1H,335,41:16:18,20:57:11,Francia
786,1164 - XIONG Pengpeng,SEH,300,41:16:24,20:57:17,China
787,1394 - LUO Zhengang,SEH,301,41:16:42,20:57:35,China
788,"1691 - GRATTIER Pierre
SNOS SA",SEH,302,41:16:47,20:57:40,Francia
789,1565 - STULEMEIJER Casper,SEH,303,41:16:49,20:57:42,Países Bajos
790,"1889 - ORTAS ABELLANAS Raul
A.D. CLUB LITERA MONTANA",V1H,336,41:17:22,20:58:15,España
791,"1345 - ALLOMBERT-BLANC Johnny
CSL ROSNY",V1H,337,41:17:23,20:58:16,Francia
792,"2094 - HOLZNER Georg
MST",V2H,90,41:18:49,20:59:42,Austria
793,"1680 - GRANDICELLI Alberto
LIBERO",V1H,338,41:21:09,21:02:02,Italia
794,1751 - YUM Eric,V2H,91,41:21:15,21:02:08,HK
795,"910 - MCKILLOP Andrew
ST ALBANS STRIDERS",V1H,339,41:22:20,21:03:13,Reino Unido
796,"1165 - ZEBRAKOWSKA Katarzyna
ULTRAMARATONPODKARPACKI.PL",V1F,24,41:23:21,21:04:14,Polonia
797,1928 - OKIENCZUK Radek,SEH,304,41:23:57,21:04:50,Polonia
798,"1000 - FAURE Olivier
US TALENCE",V1H,340,41:24:20,21:05:13,Francia
799,2466 - BRUNEAU Laurent,V1H,341,41:26:06,21:06:59,Francia
800,"420 - GREENWOOD John
RRRC",V1H,342,41:27:26,21:08:19,Reino Unido
801,"1564 - ROIZOT Sébastien
LE TEIL COURT",V1H,343,41:27:55,21:08:48,Francia
802,"1776 - TASSIN Jerome
uscn",V1H,344,41:28:42,21:09:35,Francia
803,"1968 - GUILLERMO Mikaël
ADN Noyal-Pontivy 56",V1H,345,41:29:40,21:10:33,Francia
804,"1303 - WHEAT Alan
NRG",V2H,92,41:29:52,21:10:45,Australia
805,"777 - OLDRATI Francesco
SISPORT",V1H,346,41:30:05,21:10:58,Italia
806,"1143 - CHRISTENSSON Claes
TEAM DURUS",SEH,305,41:31:39,21:12:32,Suecia
807,1203 - LJUNG Victor,SEH,306,41:31:40,21:12:33,Suecia
808,"1124 - FORNANDER Daniel
TEAM DURUS",SEH,307,41:31:41,21:12:34,Suecia
809,1275 - KARLSSON Freddie,SEH,308,41:31:43,21:12:36,Suecia
810,"1369 - BOUCHER Frédéric
CAF VALENCE",V2H,93,41:32:34,21:13:27,Francia
811,"2816 - LOEILLET Pierre
TVA",V1H,347,41:32:34,21:13:27,Francia
812,1478 - TORBARINA Toni,SEH,309,41:32:45,21:13:38,Croacia
813,2065 - ELGOYHEN Guillaume,SEH,310,41:37:29,21:18:22,Francia
814,1302 - ROSPIDE Frédéric,SEH,311,41:38:33,21:19:26,Francia
815,1552 - BENVENUTI Vittorio,V2H,94,41:38:41,21:19:34,Italia
816,1424 - THOMPSON Mark,V2H,95,41:38:49,21:19:42,Reino Unido
817,1686 - RIBAULT Alban,SEH,312,41:39:02,21:19:55,Francia
818,2301 - EIGENSCHENCK Clément,SEH,313,41:39:05,21:19:58,Francia
819,1462 - HOFFMAN Eloff,V1H,348,41:39:06,21:19:59,Sudáfrica
820,"2818 - MASTROPERROS Panayiotis
BE MY HERO!",V2H,96,41:39:09,21:20:02,Grecia
821,"2204 - CHEVY William
BOULIAC SP",SEH,314,41:39:45,21:20:38,Francia
822,1697 - GELLENONCOURT Franck,SEH,315,41:40:38,21:21:31,Francia
823,"2372 - MENY Michael
D-TEAM//INDUSTEAM",V1H,349,41:41:02,21:21:55,Francia
824,"474 - BESSON Vincent
CAP92",V1H,350,41:41:19,21:22:12,Bélgica
825,"1692 - MOLINES CARDONA Francisco
G. M. MARGALLO TRAIL",V1H,351,41:41:34,21:22:27,España
826,1816 - ŠOLTÝS Andrej,V1H,352,41:41:43,21:22:36,Eslovaquia
827,"1765 - SKENDEROVIC Alfred
COFFEERUN SE",V1H,353,41:42:31,21:23:24,Hungría
828,1890 - SASSI Andrea,SEH,316,41:42:37,21:23:30,Italia
829,446 - BIJLSMA Jelle,V1H,354,41:43:33,21:24:26,Países Bajos
830,"2737 - ALVEZ BARRERO Fernando
ACPORTALEGRE/UTSM",V1H,355,41:45:08,21:26:01,España
831,472 - ROD Jonathan,SEH,317,41:45:42,21:26:35,Suiza
832,"1258 - CYGAN Piotr
RUN4FUN ULTRA#MARCINSWIERCTEAM",V2H,97,41:45:43,21:26:36,Polonia
833,1972 - CALLISARDI Giancarlo,V1H,356,41:45:45,21:26:38,Italia
834,1299 - GAROTA Maurizio,V1H,357,41:46:35,21:27:28,Italia
835,"1653 - KONOSHITA Mitsuji
APF",V2H,98,41:47:30,21:28:23,Chipre
836,"1355 - TRESSI Luigi
RUNNERS TEAM ZANE",V1H,358,41:47:59,21:28:52,Italia
837,"2379 - KOWALSKI Maciej
LOTOS RUNNING TEAM",V1H,359,41:48:05,21:28:58,Polonia
838,"348 - BROSSEAU Sebastien
SAINT JEAN DE MONTS VENDEE TRIATHLON ATHLETISME",V1H,360,41:48:38,21:29:31,Francia
839,"1698 - GONZÁLEZ SANTOS Raúl
TEAM QUINTERO",SEH,318,41:48:47,21:29:40,Méjico
840,1946 - MURDOCH David,V1H,361,41:49:02,21:29:55,Reino Unido
841,"1656 - MASNEUF Alexandre
LES CHAMOIS DU LAC BLEU",SEH,319,41:49:46,21:30:39,Francia
842,722 - MURAI Ayako,SEF,28,41:51:10,21:32:03,Japón
843,1435 - GONZALEZ PLAZA Josep,V2H,99,41:51:17,21:32:10,España
844,1347 - DUEZ Mickael,V1H,362,41:52:37,21:33:30,Francia
845,2458 - OWEN Timothy,SEH,320,41:53:23,21:34:16,Reino Unido
846,2395 - HU Gefei,V1H,363,41:53:24,21:34:17,China
847,"2011 - CHEN Yongjie
ONE SEASON BOOT CAMP",V1H,364,41:53:43,21:34:36,China
848,1234 - NG Chern,SEH,321,41:54:03,21:34:56,Malasia
849,"1632 - COSTAMAGNA Cristian Javier
-",SEH,321,41:54:03,21:34:56,Argentina
850,330 - EARLE Lieko,V1F,25,41:54:20,21:35:13,Estados Unidos
851,"1313 - AMADEU Teixeira
HUGO TEIXEIRA PT",V3H,9,41:54:28,21:35:21,Portugal
852,1113 - BARRUETO Mirjam,SEF,29,41:54:38,21:35:31,Suiza
853,"444 - MULLER François
ATHLE RUNNING",V2H,100,41:54:54,21:35:47,Francia
854,"2314 - HARRIS Gavin
DEVERON HARRIERS",SEH,323,41:54:54,21:35:47,Reino Unido
855,"1913 - LEONI Mauro
VERONA TRAIL RUNNERS",V2H,101,41:55:25,21:36:18,Italia
856,1458 - BRUN Yves,V1H,365,41:55:37,21:36:30,Francia
857,470 - MONTCOUQUIOL Sylvain,V1H,366,41:56:23,21:37:16,Francia
858,2135 - FRANCART Vincent,SEH,324,41:56:23,21:37:16,Francia
859,"2741 - AMARAL Tiago
SIM SUMMIT",SEH,325,41:57:06,21:37:59,Portugal
860,"2787 - COELHO Sergio
GTT ARMAZEM DO CAFFE",V1H,367,41:57:10,21:38:03,Portugal
861,2128 - BRAMBILLA Giovanni,V2H,102,41:57:44,21:38:37,Italia
862,1894 - DURAND Benoit,V2H,103,41:58:23,21:39:16,Francia
863,"341 - BARVAUT Kély
SCAP MONTELIMAR",V1H,368,41:58:34,21:39:27,Francia
864,"1314 - BOURDIER Florent
TEAM TRAILTITUDE",SEH,326,41:58:34,21:39:27,Francia
865,2187 - BARBIERI Roger,V2H,104,41:59:07,21:40:00,Francia
866,"1271 - CRUSSY Thierry
DECINES MEZIEU ATHLETISME",V2H,105,41:59:14,21:40:07,Francia
867,2435 - POWELL Mark,V1H,369,41:59:23,21:40:16,Reino Unido
868,875 - KOKUBU Sayaka,V1F,26,41:59:47,21:40:40,Japón
869,2229 - DARNIEAUD Romain,SEH,327,42:00:24,21:41:17,Francia
870,2144 - LAFFON Pierre,SEH,328,42:00:28,21:41:21,Francia
