index,0,1,2,3,4,5
877,"1304 - PICOT Stephane
CS MEGEVE",V2H,142,42:38:46,21:52:46,Francia
878,1407 - HOUEL Benjamin,SEH,271,42:38:47,21:52:47,Francia
879,"1297 - THIEBAUT Benoit
LYON ULTRA RUN",V1H,398,42:38:51,21:52:51,Francia
880,"1429 - SORENSEN Christian
PARK CITY TRAIL RUNNERS",V1H,399,42:38:55,21:52:55,Estados Unidos
881,"1161 - RONDOLE Joel
MARNE ET GONDOIRE ATHLETISME",V2H,143,42:39:19,21:53:19,Francia
882,"1595 - STARK Jürgen
TEAM CORA",SEH,272,42:39:27,21:53:27,Alemania
883,1777 - MUNDT Karl,V1H,400,42:39:35,21:53:35,Estados Unidos
884,1661 - HERBRETEAU Stéphane,V1H,401,42:40:25,21:54:25,Francia
885,2173 - ANMELLA Didier,V2H,144,42:41:08,21:55:08,Francia
886,"1362 - CINO Fabio
ATLETICA MANARA",V1H,402,42:41:17,21:55:17,Italia
887,688 - GRUNEWALD Jean-Pierre,V1H,403,42:41:53,21:55:53,Francia
888,"1201 - ANDRE Loïc
SPHENISCUS",V1H,404,42:42:39,21:56:39,Francia
889,"2578 - CALDWELL Mark
AYR SEAFORTH RUNNING CLUB",V2H,145,42:42:49,21:56:49,Reino Unido
890,1427 - LAMY Guillaume,V1H,405,42:42:59,21:56:59,Francia
891,"2722 - LOUSSE Geoffroy
LES HIBOUX",V1H,406,42:43:21,21:57:21,Sudáfrica
892,"2876 - DELPIERRE Jean Paul
TEAM IRON RACE",V3H,10,42:43:44,21:57:44,Francia
893,576 - EHRNROOTH Rebeca,V1F,24,42:43:55,21:57:55,Suecia
894,1548 - PAUL Adrien,V1H,407,42:44:17,21:58:17,Francia
895,557 - MERLE Géraldine,V1F,25,42:44:25,21:58:25,Francia
896,"349 - CARAYON Charles
CERN RUNNING CLUB",SEH,273,42:44:30,21:58:30,Francia
897,"2731 - MARZIANI Tommaso
A.S.D. GRAVELLONA VCO",V1H,408,42:44:31,21:58:31,Italia
898,"1244 - ŻELICHOWSKI Artur
KECKIE HARPAGANY",V1H,409,42:44:59,21:58:59,Polonia
899,2789 - POULET Benoît,V2H,146,42:46:53,22:00:53,Francia
900,1740 - RYCKEWAERT Arnaud,V1H,410,42:46:56,22:00:56,Francia
901,"2168 - CORBIERE Yoann
EASYSPORT",SEH,274,42:47:29,22:01:29,Francia
902,"2542 - BELLETRE Nicolas
La butée :)",SEH,275,42:48:19,22:02:19,Francia
903,1666 - PUT Willem,SEH,276,42:48:22,22:02:22,Bélgica
904,"514 - PETROV Iván
UTE-MERIDA TRIATLON",V2H,147,42:48:55,22:02:55,Hungría
905,1121 - LEE Vivian,V2F,9,42:50:25,22:04:25,Estados Unidos
906,"1396 - DOWNES Tom
SOGGY BOTTOM BOYS",V2H,148,42:50:55,22:04:55,Irlanda
907,"1412 - BORREGO REINA Jose Miguel
ANYERA CEUTA COMGECEU",V1H,411,42:51:16,22:05:16,España
908,2624 - EGO Laurent,SEH,277,42:51:28,22:05:28,Bélgica
909,1108 - LORMIERES Lormieres,V1H,412,42:52:26,22:06:26,Francia
910,1239 - RICHARD Franck,V2H,149,42:52:48,22:06:48,Francia
911,"2782 - PIGNAULT Bertrand
UA SOCIETE GENERALE",V1H,413,42:53:19,22:07:19,Francia
912,"2852 - TETREAULT Myron
CRITICAL SPEED RACING",V2H,150,42:53:53,22:07:53,Canadá
913,1485 - MOISE Frederic,V1H,414,42:54:37,22:08:37,Francia
914,2665 - GUINCHARD Jérémie,V1H,415,42:54:39,22:08:39,Francia
915,"1544 - GACIK Sasa
PSK MOSOR NIS",V2H,151,42:55:16,22:09:16,Serbia
916,"1795 - MARI Roberto
CIRCOLO MINERVA ASD",V2H,152,42:55:18,22:09:18,Italia
917,"812 - FROCQ Julien
LA VAILLANTE",SEH,278,42:56:11,22:10:11,Francia
918,1474 - PERIO Dominique,V2H,153,42:56:22,22:10:22,Francia
919,"684 - ROSQUETE IZQUIERDO Marcos
KALANDRAKAS TRAIL",SEH,279,42:57:21,22:11:21,España
920,"760 - MARTIN MORALES Tenesor
KALANDRAKAS TRAIL",V1H,416,42:57:22,22:11:22,España
921,1489 - ELICH Eric,V1H,417,42:57:40,22:11:40,Países Bajos
922,"1022 - DEISS Laurent
A3TOURS",V2H,154,42:57:56,22:11:56,Francia
923,"1221 - BACCETTI Edoardo
I CAGNON",V2H,155,42:57:58,22:11:58,Italia
924,1658 - PELISSIER Patrice,V2H,156,42:58:50,22:12:50,Francia
925,2659 - GRENARD Adrien,V1H,418,42:59:06,22:13:06,Francia
926,2633 - FILIPKIEWICZ Tomasz,V1H,419,42:59:08,22:13:08,Polonia
927,881 - ARTAM Can,V1H,420,42:59:17,22:13:17,Turquía
928,"1549 - POSEZ Guillaume
ALTI FLANDRES SHERPAS",SEH,280,42:59:30,22:13:30,Francia
929,"461 - BAUBET Françoise
XTTR63 LE MONT DORE",V2F,10,43:00:27,22:14:27,Francia
930,738 - SMAGUE Thomas,SEH,281,43:00:27,22:14:27,Francia
931,2506 - MONTEALEGRE SIOLA Cesar,V2H,157,43:01:41,22:15:41,España
932,"2827 - SANTOS Diogo
TEXUGOS DA BRITA",V1H,421,43:01:54,22:15:54,Portugal
933,"2011 - GARULLI Mirco
ATLETICA ZOLA",V2H,158,43:01:59,22:15:59,Italia
934,"2299 - WALKER Paul
RIPON RUNNERS",V2H,159,43:03:29,22:17:29,Reino Unido
935,1440 - ODER Pascal,V3H,11,43:03:41,22:17:41,Francia
936,1784 - KAKOL Lukasz,V1H,422,43:03:46,22:17:46,Polonia
937,2868 - VOLLMAR Boris,V1H,423,43:04:02,22:18:02,Francia
938,1007 - MESSIEUX Olivier,V1H,424,43:04:12,22:18:12,Suiza
939,2570 - BRUNNHOFER Lukas,SEH,282,43:04:50,22:18:50,Suiza
940,"2488 - MOROSINI Michele
CAI MELEGNANO",V1H,425,43:06:01,22:20:01,Italia
941,678 - FLETGEN Carole,V1F,26,43:06:22,22:20:22,Francia
942,700 - JOURDAIN Benoit,V2H,160,43:06:41,22:20:41,Francia
943,"2085 - TRON Jean-Francois
GAP HAUTES-ALPES ATHLETISME",V2H,161,43:06:46,22:20:46,Francia
944,"2193 - ALTUWAIJRI Nezar
R7 RUN CLUB",SEH,283,43:07:32,22:21:32,Arabia Saudita
945,"1082 - EUSTAQUIO Philippe
SAINT MATHIEU ATLHETICS",V2H,162,43:08:02,22:22:02,Francia
946,"1439 - GAFFURI Paolo
ROAD RUNNERS CLUB MILANO",V2H,163,43:09:05,22:23:05,Italia
947,1093 - GAUTHIER Olivier,SEH,284,43:09:27,22:23:27,Francia
948,"1186 - DEGREMONT Gaetan
DIJON",V1H,426,43:09:47,22:23:47,Francia
949,2188 - HUTIN Michael,SEH,285,43:10:00,22:24:00,Francia
950,"1619 - COLL BESTARD Guiem
INDEPENDIENTE",V2H,164,43:10:20,22:24:20,España
951,2558 - BOULIOU Patrick,V1H,427,43:10:22,22:24:22,Francia
952,"1825 - ZATORSKI Marcin
KREJI TIM BłONIE",V1H,428,43:10:23,22:24:23,Polonia
953,1721 - BERNARD Cyril,V1H,429,43:12:44,22:26:44,Francia
954,"2713 - LEMONSU Stephan
HAUT GIFFRE TRAIL TEAM",V1H,430,43:13:06,22:27:06,Francia
955,2314 - FLAVENOT Valentin,SEH,286,43:13:49,22:27:49,Francia
956,"1387 - LE SOLLIEC Yann
FARTLECK",V1H,431,43:14:56,22:28:56,Francia
957,"1713 - RAIMBAU Joel
ATHLE DU PAYS DE REDON",V3H,12,43:15:06,22:29:06,Francia
958,2106 - LONDAS Wellington,V1H,432,43:17:07,22:31:07,Francia
959,2371 - CHAUDET Cedric,V1H,433,43:17:38,22:31:38,Francia
960,"1029 - BEGEY Fabien
UATJ URCUIT",V1H,434,43:18:01,22:32:01,Francia
961,2034 - GOURGAS Thomas,SEH,287,43:21:32,22:35:32,Francia
962,"1327 - DE FRUTOS Abel
CARRERASDEMONTANA.COM",V1H,435,43:22:58,22:36:58,España
963,"1655 - MARTINEZ ANTUÑA Josè Blas
TEAM OBAYA",V2H,165,43:23:19,22:37:19,España
964,2213 - DE SOLA Jean-Luc,V1H,436,43:24:15,22:38:15,Francia
965,1799 - SÉMÉLY Damien,SEH,288,43:24:42,22:38:42,Francia
966,"1561 - HANKE Klaus
CERN RUNNING CLUB",V2H,166,43:25:49,22:39:49,Alemania
967,844 - JEANNESSON Jonathan,SEH,289,43:26:04,22:40:04,Francia
968,2550 - BERTHION Matthieu,V1H,437,43:26:13,22:40:13,Francia
969,"2349 - KUDLA Jaroslaw
KLUB BIEGACZA KOMPANII PIWOWARSKIEJ",V3H,13,43:26:52,22:40:52,Polonia
970,"1367 - FAIVRE Stephane
COURIR ENSEMBLE VOSGES",SEH,290,43:27:47,22:41:47,Francia
971,"491 - GONON Elodie
CHATEL",V1F,27,43:27:56,22:41:56,Francia
972,"665 - GONON Bertrand
CHATEL",V1H,438,43:28:13,22:42:13,Francia
973,"1708 - SÁNCHEZ DOMÍNGUEZ Enrique
FALSO LLANO",V1H,439,43:28:35,22:42:35,España
974,"1802 - PORTA PELAYO Daniel
GENOLOGICA TRAIL",V1H,440,43:28:40,22:42:40,España
975,"1812 - PORTA PELAYO Jose María
GENOLOGICA TRAIL",V1H,441,43:28:41,22:42:41,España
976,"2480 - WILLIAMS Sarah Kirsty
SPRINGFIELD STRIDERS",V1F,28,43:29:02,22:43:02,Reino Unido
977,"1300 - CALCAGNILE Giuseppe
GS AVIS TREVIGLIO",V2H,167,43:29:07,22:43:07,Italia
978,"2235 - DWITIANDI Dendi
Gadjah Buduh",V2H,168,43:29:42,22:43:42,Indonesia
979,"2655 - GONZALEZ ARAGON Carlos A.
CLUB DE MONTANA ANYERA",SEH,291,43:29:50,22:43:50,España
980,1013 - MAZUECOS Ismael,SEH,292,43:29:58,22:43:58,España
981,"2833 - SEVIN Claude
GLOBETRAILERS",V3H,14,43:30:13,22:44:13,Francia
982,"2579 - CALLOT Arnaud Roger
KIKOUROU",V1H,442,43:30:37,22:44:37,Francia
983,"1316 - BROTO ALSINA Toni
TTTRAIL",V1H,443,43:31:14,22:45:14,España
984,1596 - FAVRE Olivier,V1H,444,43:31:20,22:45:20,Francia
985,"1875 - CHAUVRIS Richard
TRAILEURS ROUEN",V2H,169,43:31:35,22:45:35,Francia
986,2068 - FAUVARQUE Thierry,V2H,170,43:31:48,22:45:48,Francia
987,"2056 - FAUVARQUE Gaetan
RUNNERS DE BONDUES",V1H,445,43:31:50,22:45:50,Francia
988,2751 - NAGY Adrián,V1H,446,43:32:24,22:46:24,Hungría
989,2152 - KRASZNAI Gabor,V1H,447,43:32:26,22:46:26,Hungría
990,2727 - MANCHER Istvan,SEH,293,43:32:28,22:46:28,Hungría
991,"1845 - BLANPIN Stephane
URIAGE RUNNING",V2H,171,43:32:33,22:46:33,Francia
992,1285 - STEURER Steffen,V2H,172,43:33:02,22:47:02,Alemania
993,1779 - HABOECK Sebastian,V1H,448,43:33:02,22:47:02,Austria
994,2237 - SOARES Rui,V2H,173,43:33:16,22:47:16,Portugal
995,1437 - DELRIEU Anthony,V1H,449,43:33:21,22:47:21,Francia
996,"1240 - ROUTIN Julien
RAID DEVILS",V1H,450,43:33:57,22:47:57,Francia
997,"1035 - LUCAS Stephane
GUALOUPADEN MONTREUIL LE GAST",V1H,451,43:34:24,22:48:24,Francia
998,"2037 - POIRIER Bruno
LES CHEVALIERS DU VENT",V2H,174,43:35:23,22:49:23,Francia
999,1575 - METZLER Quentin,SEH,294,43:36:11,22:50:11,Francia
1000,1490 - FLEURY Frederic,V2H,175,43:36:35,22:50:35,Francia
1001,"1194 - MONGARET Franck
UCCV",V1H,452,43:37:18,22:51:18,Francia
1002,"1733 - BOYER Marc
RUNNING CONSEIL",V2H,176,43:37:35,22:51:35,Francia
1003,"1650 - MARKERT Dominik
TORTURA KOLN",SEH,295,43:38:14,22:52:14,Alemania
1004,2690 - JOHANSSON Mattias,V1H,453,43:38:18,22:52:18,Suecia
1005,"2576 - CAJET Alain
CAJ",V2H,177,43:38:36,22:52:36,Francia
1006,1706 - VAN DER HEIJDEN Peter,V2H,178,43:38:37,22:52:37,Países Bajos
1007,"543 - DEGRAEVE Jérémie
ARCH ATHLETISME",SEH,296,43:39:50,22:53:50,Francia
1008,"369 - RENARD Alexandrine
ARCH ATHLETISME",SEF,29,43:39:50,22:53:50,Francia
1009,2303 - GOUSSE Lucas,SEH,297,43:40:17,22:54:17,Francia
1010,1753 - GERUS Wiesław,V2H,179,43:40:34,22:54:34,Polonia
1011,"1557 - ESTEVA SALORT Miquel Angel
CLUB ATLETISME ARTA",V1H,454,43:41:21,22:55:21,España
1012,"2587 - CLAESSON Stefan
Jernbruket Ultra",V2H,180,43:42:03,22:56:03,Suecia
1013,2079 - KARLSSON Torbjörn,V1H,455,43:42:05,22:56:05,Suecia
1014,804 - SAGE Laurent,V2H,181,43:42:35,22:56:35,Francia
1015,"1411 - RAUTIO Antti
SEIKKAILUJUOKSIJAT",V1H,456,43:42:42,22:56:42,Finlandia
1016,1402 - SOUDUNSAARI Jaakko,SEH,298,43:42:50,22:56:50,Finlandia
1017,"1516 - BLANC Alain
GAP HAUTES ALPES ATHLETISME",V3H,15,43:43:05,22:57:05,Francia
1018,"2544 - BELTRAN MINGORANCE Jose Maria
PUNTITI SPORT TEAM",V1H,457,43:43:42,22:57:42,España
1019,"1757 - KLAPPACHER Rupert
GOLLING",V3H,16,43:44:52,22:58:52,Austria
1020,2383 - PARISOT Tristan,V2H,182,43:44:56,22:58:56,Francia
1021,1145 - KOWALSKI Andrzej,V3H,17,43:45:34,22:59:34,Polonia
1022,2225 - RIGARD Mickael,SEH,299,43:45:35,22:59:35,Francia
1023,702 - FAGES Perrine,V1F,29,43:46:02,23:00:02,Francia
1024,"1397 - FAUSTINO David
SS CGD",V2H,183,43:46:52,23:00:52,Portugal
1025,2464 - LALIMAN Leslie,V1F,30,43:47:15,23:01:15,Francia
1026,2104 - JAOUEN Fabrice,V1H,458,43:47:21,23:01:21,Francia
1027,"1501 - GUHL Jerome
EMMCO",V1H,459,43:47:38,23:01:38,Suiza
1028,1647 - GUERIN Jean Francois,V1H,460,43:47:40,23:01:40,Francia
1029,1545 - LEPOUTRE Grégoire,SEH,300,43:47:47,23:01:47,Francia
1030,"1091 - ETIENNE Frédéric
TEAM ENDURANTE SYLVAIN",V1H,461,43:47:52,23:01:52,Francia
1031,1572 - DRUGEAULT David,V1H,462,43:48:14,23:02:14,Francia
1032,"1254 - CHARLET Eric
COURIR A COMINES",V1H,463,43:48:44,23:02:44,Bélgica
1033,"2770 - PATEK Andreas
SV TRAGOSS",SEH,301,43:48:48,23:02:48,Austria
1034,1519 - COLOMBO Paolo,SEH,302,43:48:50,23:02:50,Italia
1035,"729 - SANTACATTERINA Fabio
SPORT RACE",V2H,184,43:49:31,23:03:31,Italia
1036,2248 - BERGER Loic,SEH,303,43:50:13,23:04:13,Francia
1037,2511 - ABELE PLAZA Christian,V1H,464,43:50:28,23:04:28,España
1038,"1792 - BOZZO COLOMER Xavier
MADTEAM",V2H,185,43:50:28,23:04:28,España
1039,2870 - WILKINSON James,V1H,465,43:51:24,23:05:24,Reino Unido
1040,"1448 - WILLEMS Bram
SEROTO",SEH,304,43:51:35,23:05:35,Bélgica
1041,"1134 - DE WULF Alexander
SEROTO",V1H,466,43:51:35,23:05:35,Bélgica
1042,"2178 - GAUME Stéphane
TEAM MARTI SPORT SUISSE",V2H,186,43:51:44,23:05:44,Suiza
1043,2289 - RUGINA Cosmin,SEH,305,43:51:51,23:05:51,Rumania
1044,"831 - PIQUERO Javier
QUO RUNNERS / JOLUVI",V2H,187,43:53:12,23:07:12,España
1045,"1550 - THEODORIDIS Theodoros
KASSIMIS TRAINING",V2H,188,43:53:46,23:07:46,Grecia
1046,1718 - RZEPNIEWSKI Łukasz,V1H,467,43:54:27,23:08:27,Polonia
1047,"2008 - BONNEVIALE Brice
TRIATHLAIX",V2H,189,43:54:36,23:08:36,Francia
1048,"1389 - PACHECO Paulo
TPP MOUNTAIN RUNNERS",V1H,468,43:54:58,23:08:58,Portugal
1049,2242 - PIGNOL Emmanuel,SEH,306,43:55:02,23:09:02,Francia
1050,"2396 - MCEWAN Stephen
FIFE AC",V1H,469,43:55:24,23:09:24,Reino Unido
1051,2699 - KUKTA Stephen,V2H,190,43:55:26,23:09:26,Estados Unidos
1052,"808 - CHIAPPA Roberto
CANTO DI CORSA ASD",V1H,470,43:55:46,23:09:46,Italia
1053,"1584 - MOTTA Omar
CANTO DI CORSA",V1H,471,43:55:48,23:09:48,Italia
1054,1787 - RIFF Nicolas,V2H,191,43:56:34,23:10:34,Francia
1055,"2293 - LUNDGREN Oskar Lundgren
STILOVITA",V1H,472,43:56:51,23:10:51,Suecia
1056,"1377 - ORTIZ Robert
AMC AUBAGNE",V2H,192,43:57:28,23:11:28,Francia
1057,"1563 - LAROCHETTE DE ROECK Francois
ASPTT ANNECY",V1H,473,43:57:31,23:11:31,Francia
1058,2615 - DORN-JENNY Andreas,V2H,193,43:57:48,23:11:48,Suiza
1059,661 - RICHARD Valerie,SEF,30,43:57:48,23:11:48,Francia
1060,1483 - GABUTTI Diego,V1H,474,43:58:33,23:12:33,Argentina
1061,"1046 - MARIN Nicolas
CHAMONIX MONT BLANC MARATHON / GREFFE DE VIE",V1H,475,43:58:42,23:12:42,Francia
1062,"1409 - PERROTIN Thomas
TREK TOURS ENDURANCE",V1H,476,43:59:02,23:13:02,Francia
1063,2678 - HUESKES Martijn,V1H,477,43:59:35,23:13:35,Países Bajos
1064,"1693 - PUJALTE RUIZ Francisco Javier
30740 CLUB DEPORTIVO",V1H,478,44:00:11,23:14:11,España
1065,2860 - VAN DER VEKEN Pascal,V2H,194,44:00:43,23:14:43,Bélgica
1066,"2691 - JULIA GOMEZ Albert
Centre Excursionista Torelló",SEH,307,44:00:51,23:14:51,España
1067,"2826 - SANTIAGO NAVARRO Jose Luis
C.A. MALAGON",SEH,308,44:00:59,23:14:59,España
1068,2818 - SACHOT Jean-Philippe,V2H,195,44:01:05,23:15:05,Francia
1069,"1520 - GUYOT Olivier
TEAM COUDRAY",V2H,196,44:01:23,23:15:23,Francia
1070,"2777 - PÉREZ PEREZ Salvador
CECA ANTELLA",V1H,479,44:01:31,23:15:31,España
1071,2280 - CICHOWSKI Grzegorz,V2H,197,44:03:28,23:17:28,Polonia
1072,"1613 - KOMPATSIARIS Ioannis
DEADLINE RUNNERS",V1H,480,44:04:01,23:18:01,Grecia
1073,824 - TEYSSEDRE Marie,SEF,31,44:04:43,23:18:43,Francia
1074,848 - HEUGEBAERT Claire,V1F,31,44:04:43,23:18:43,Francia
1075,1598 - COULET Olivier,V1H,481,44:05:10,23:19:10,Francia
1076,"1042 - DUPONT Fabien
CANEJAN ATHLETISME",V1H,482,44:05:18,23:19:18,Francia
1077,2021 - CARRADORE Anthony,SEH,309,44:05:18,23:19:18,Francia
1078,"864 - FAURE Olivier
CANEJAN ATHLETISME",V2H,198,44:05:24,23:19:24,Francia
1079,2175 - CASSIERS Michel,V3H,18,44:06:03,23:20:03,Bélgica
1080,"1511 - DE SUTTER Cyril
PLAINTEL AVENTURE",V1H,483,44:06:14,23:20:14,Francia
1081,2087 - BARBIERI Roger,V2H,199,44:06:24,23:20:24,Francia
1082,2759 - NIEMEIJER Hans,V2H,200,44:06:26,23:20:26,Países Bajos
1083,"845 - KEREŽI Robert
ULTRA+ROBERT",V2H,201,44:07:07,23:21:07,Eslovenia
1084,"788 - GUIDO Silvia
GRUPPO SPORTIVO MERCURYUS",V1F,32,44:07:14,23:21:14,Italia
1085,1473 - MAZET Arnaud,V2H,202,44:07:19,23:21:19,Francia
1086,2804 - RINALDO bruno,V2H,203,44:07:41,23:21:41,Francia
1087,2324 - EFFRANCEY Philippe,V2H,204,44:07:46,23:21:46,Francia
1088,1648 - LEUNG Solomon,SEH,310,44:08:19,23:22:19,Estados Unidos
1089,1421 - VALLAT Dominique,V2H,205,44:08:58,23:22:58,Suiza
1090,"2147 - SAUVAGE Dominique
TEAM WILD",V2H,206,44:09:15,23:23:15,Francia
1091,"2776 - PEREZ Claudio
PITXURRITAS",V1H,484,44:10:04,23:24:04,España
1092,1839 - LASSERTEUX Gérard,V2H,207,44:10:09,23:24:09,Francia
1093,2035 - MARTINET Bertrand,V1H,485,44:10:10,23:24:10,Francia
1094,2286 - OLIVIER Jacques,V2H,208,44:11:22,23:25:22,Francia
1095,"1346 - GRASSET Dominique
TEAM TRAIL CHOLET",V3H,19,44:11:32,23:25:32,Francia
1096,2076 - CHAMPEVAL Francois,V1H,486,44:12:04,23:26:04,Francia
1097,783 - DROMARD Florian,SEH,311,44:12:58,23:26:58,Francia
1098,"2268 - LE LIARD Mickael
AS ORANGE",V1H,487,44:13:31,23:27:31,Francia
1099,"1265 - ALMÉRAS Luc
NO DIRT NO FUN",SEH,312,44:14:37,23:28:37,Francia
1100,2791 - PUTOIS Cyril,V1H,488,44:14:47,23:28:47,Francia
1101,"2400 - MINGUENAUD Stephane
MBDA SPORT ATHLETISME",V1H,489,44:15:06,23:29:06,Francia
1102,"2005 - LALAIRE Mickaël
ENDURANCE72",V1H,490,44:15:13,23:29:13,Francia
1103,2723 - LUISET Laurent,V1H,491,44:15:13,23:29:13,Francia
1104,2232 - ROLL Jorge,V3H,20,44:15:44,23:29:44,Chile
1105,"2207 - BRICOTTE Laurent
JCV",V1H,492,44:15:57,23:29:57,Francia
1106,"501 - MOLEIRO Isabel
SS CGD",V2F,11,44:16:34,23:30:34,Portugal
1107,1705 - TROPIANO Ottavio,V1H,493,44:16:52,23:30:52,Italia
1108,"492 - KAZUKAWA Junko
BPRUNCO",V2F,12,44:17:15,23:31:15,Japón
1109,"1144 - HUGUENIN-BERGENAT Boris
MARTI SPORTS",V2H,209,44:18:44,23:32:44,Suiza
1110,1702 - MACHEN Jérémie,V1H,494,44:18:56,23:32:56,Francia
1111,1510 - COULOT Olivier,V1H,495,44:19:27,23:33:27,Francia
1112,"2591 - COLLADO Oscar
CLUB TRAIL ALBACETE",V1H,496,44:21:16,23:35:16,España
1113,2534 - BANU Ovidiu,V1H,497,44:21:49,23:35:49,Rumania
1114,"2361 - GURRET Lionel
MERIBEL SPORT MONTAGNE",SEH,313,44:22:17,23:36:17,Francia
1115,"2705 - LANG Serge
TF1 ROADRUNNERS",V1H,498,44:22:21,23:36:21,Francia
1116,2736 - MCNERNEY Thomas,V1H,499,44:22:48,23:36:48,Estados Unidos
1117,"1238 - RABAGLIO Fabrizio
GATTINARA SKYRUNNING & T.A.S.",V1H,500,44:22:59,23:36:59,Italia
1118,"1352 - SCRIBANTE Massimiliano
FIDAL MOUNTAIN TRAIL",V2H,210,44:23:00,23:37:00,Italia
1119,2033 - GONDEL Mehdi,V1H,501,44:23:09,23:37:09,Francia
1120,1160 - SEWELL Martin,V2H,211,44:23:35,23:37:35,Reino Unido
1121,2564 - BRACHET Thomas,SEH,314,44:23:59,23:37:59,Francia
1122,1405 - DAOUDAL Laurent,V2H,212,44:24:01,23:38:01,Francia
1123,2132 - SCHÖNBERG Tommy,V1H,502,44:24:17,23:38:17,Suecia
1124,"1306 - TEIXEIRA Claudio
PAREDES AVENTURA",SEH,315,44:25:07,23:39:07,Portugal
1125,1855 - BRONDEAU Laurent,V2H,213,44:25:29,23:39:29,Francia
1126,"400 - CUTTAIA Giuseppe
ASD PANORMUS MTB & TRAIL TEAM",V2H,214,44:25:51,23:39:51,Italia
1127,"1038 - BERENGUER Pascal
AS CHU CAEN",V1H,503,44:25:59,23:39:59,Francia
1128,"886 - FAUST Eric
LES COUREURS DU SOUBESTRE",V1H,504,44:26:49,23:40:49,Francia
1129,"2468 - MAURER Ludivine
NCS TRAILEMAN",V1F,33,44:27:25,23:41:25,Suiza
1130,"1534 - EYMARD Brice
ASPLMB",SEH,316,44:27:42,23:41:42,Francia
1131,"2814 - ROUXEL Christian
ULTRA MARIN RAID DU GOLFE DU MORBIHAN",V3H,21,44:27:52,23:41:52,Francia
1132,2014 - SEMPRINI Roberto,V2H,215,44:28:30,23:42:30,Italia
1133,"2663 - GUILLET Jean Jacques
CLUB 26 ALLAN",V1H,505,44:28:58,23:42:58,Francia
1134,1675 - MAUREL Bruno,V2H,216,44:29:08,23:43:08,Francia
1135,"2728 - MARAIS David
SPAC",V2H,217,44:29:28,23:43:28,Francia
1136,2128 - DELORD Alexandre,SEH,317,44:29:49,23:43:49,Francia
1137,2264 - DARCY Didier,V2H,218,44:30:18,23:44:18,Francia
1138,"1829 - JACHYMSKI Jacek
AKG LODZ",V3H,22,44:30:28,23:44:28,Polonia
1139,2296 - BLANCHARD Gilles,V2H,219,44:30:46,23:44:46,Francia
1140,2760 - NIETO Jose,V2H,220,44:30:48,23:44:48,España
1141,"1785 - LINE Guillaume
ACBB",V1H,506,44:30:49,23:44:49,Francia
1142,1493 - BACH Dani,V1H,507,44:30:51,23:44:51,Suiza
1143,"2631 - FERRIER Fabien
BRESSE MARATHON",SEH,318,44:31:30,23:45:30,Francia
1144,1087 - DE NEUVILLE Virginie,V2F,13,44:31:49,23:45:49,Francia
1145,"1800 - WEINMANN Rene
LTV GENTHIN",V2H,221,44:31:49,23:45:49,Alemania
1146,1446 - KAYSER Jean,V2H,222,44:32:16,23:46:16,Bélgica
1147,1273 - PANEK Michał,SEH,319,44:33:31,23:47:31,Polonia
1148,1840 - MARGAS Grzegorz,V2H,223,44:33:33,23:47:33,Polonia
1149,1455 - NORSTRÖM Markus,V1H,508,44:34:40,23:48:40,Suecia
1150,1768 - VERDIER Pascal,V2H,224,44:34:44,23:48:44,Francia
1151,2160 - BRABANT Corentin,SEH,320,44:34:56,23:48:56,Francia
1152,"2094 - THAL RØNNEBERG Anders
TEAM BRUMBASSE",V1H,509,44:35:12,23:49:12,Dinamarca
1153,"2137 - LARTIQUE Pascal
ES MERSEN",V3H,23,44:35:14,23:49:14,Francia
1154,646 - MICHIE Scott,V1H,510,44:35:26,23:49:26,Estados Unidos
1155,2161 - CHANGENET Matthieu,SEH,321,44:35:35,23:49:35,Francia
1156,2133 - STASZAK Radosław,V1H,511,44:36:11,23:50:11,Polonia
1157,2369 - LEMOINE Sébastien,SEH,322,44:36:31,23:50:31,Francia
1158,2258 - ESNARD Pierre-Eloi,SEH,323,44:37:17,23:51:17,Francia
1159,"2250 - DETHOOR Xavier
FONDATION MALADIES RARES",V1H,512,44:37:21,23:51:21,Francia
1160,"1095 - HEULIN Gaël
LES DEBILOS",SEH,324,44:37:43,23:51:43,Francia
1161,"1762 - PLASSAIS Samuel
LES DEBILOS",V1H,513,44:37:44,23:51:44,Francia
1162,1537 - MARUSA Pascal,V2H,225,44:37:50,23:51:50,Francia
1163,1464 - ADET Benoît,SEH,325,44:38:13,23:52:13,Francia
1164,2651 - GILLESPIE Angus,V2H,226,44:39:15,23:53:15,Reino Unido
1165,"1605 - VADLJA Andrej
TK MATULJI",V1H,514,44:39:59,23:53:59,Croacia
1166,"1337 - EDEL Philippe
S/L CCA ROUFFACH",V2H,227,44:40:37,23:54:37,Francia
1167,"1302 - JULIEN Pierre
MONTIGNY - LA VAUPALIERE RUNNING CLUB",V1H,515,44:42:02,23:56:02,Francia
1168,1339 - TANDRUP Nicholai,V1H,516,44:42:11,23:56:11,Dinamarca
1169,"2640 - FROMONT Jean-Luc
SPORTNAT01 GFBRESSAN",V2H,228,44:42:17,23:56:17,Francia
1170,2189 - CAMPBELL Robert,V1H,517,44:42:18,23:56:18,Reino Unido
1171,2562 - BOUTRY Jean-Christophe,V1H,518,44:42:42,23:56:42,Francia
1172,"1760 - PEREZ Jaume
MADTEAM",V1H,519,44:43:08,23:57:08,España
