index,0,1,2,3,4,5
858,610 - TAYLOR Joseph,50-54M,86,39:55:44,20:06:14,Estados Unidos
859,"1559 - PODSTATA Christophe
ENDURANCE SHOP CHARTES",45-49M,149,39:56:09,20:06:39,Francia
860,"1135 - ALMEIDA Hugo
SALAMANDRECOS",45-49M,150,39:56:16,20:06:46,Portugal
861,"307 - ADAM Guillaume
RUNMOTION COACH",20-34M,149,39:56:24,20:06:54,Francia
862,1438 - DEISS Matthieu,40-44M,211,39:56:26,20:06:56,Francia
863,2255 - GUILBEAU Richard,50-54M,87,39:56:29,20:06:59,Francia
864,"1966 - PERRIN Rémi
TNTB",45-49M,151,39:56:35,20:07:05,Francia
865,"1426 - DODRIMONT Cédric
TNTB",35-39M,171,39:56:49,20:07:19,Bélgica
866,"2093 - PRINCE Eddy
ULTRA OHANA",35-39M,172,39:57:02,20:07:32,Reino Unido
867,958 - QIN Gang,55-59M,25,39:57:06,20:07:36,Estados Unidos
868,"1009 - VOUTAZ Jean-Christophe
DROIT DU CATOGNE",40-44M,212,39:58:27,20:08:57,Suiza
869,1962 - JACOBELLI Thibaut,45-49M,152,39:58:35,20:09:05,Francia
870,"1755 - OBEIN GAEL
UFO",45-49M,153,39:58:45,20:09:15,Francia
871,1717 - BOYLE Damian,50-54M,88,39:58:52,20:09:22,Reino Unido
872,"1175 - MICHEL Alain
LES TRAILERS DE LA VALLEE DU CIRON",50-54M,89,39:59:09,20:09:39,Francia
873,"1244 - COURET Brice
TEAM TRAIL SINGLE TRACK",45-49M,154,39:59:42,20:10:12,Francia
874,1268 - PIETLUSZENKO Dariusz,45-49M,155,39:59:54,20:10:24,Polonia
875,2543 - BEAULIEU Patrick,45-49M,156,40:00:42,20:11:12,Canadá
876,1566 - GEIPLE Zach,40-44M,213,40:00:43,20:11:13,Estados Unidos
877,696 - HALL Daniel,20-34M,150,40:00:53,20:11:23,Australia
878,1242 - AGLINSKAS Tomas,20-34M,151,40:01:37,20:12:07,Lituania
879,"1938 - DIAZ-IZQUIERDO Jose-Javier
SOCA-RUN",45-49M,157,40:01:46,20:12:16,España
880,1191 - QUINTILLA Eric,50-54M,90,40:02:41,20:13:11,Francia
881,"549 - TRONTELJ Marija
NEW BALANCE",50-54F,7,40:03:13,20:13:43,Eslovenia
882,1516 - WICKLESS Andrew,45-49M,158,40:04:02,20:14:32,Estados Unidos
883,"886 - BORDIER Charles
BGSA",35-39M,173,40:08:01,20:18:31,Francia
884,"1121 - BASALO OCHOA Jose Luis
R.S.E.A PENALARA",55-59M,26,40:09:08,20:19:38,España
885,1469 - GAGNÉ Eric,40-44M,214,40:09:31,20:20:01,Canadá
886,"1273 - DESCOMBES Pierre-Yves
ASPTT ANNECY",55-59M,27,40:10:06,20:20:36,Francia
887,"567 - VARA Humberto
CAFZ",55-59M,28,40:11:29,20:21:59,Portugal
888,"473 - ZEKAJ DULI Myrvete
Club Militar de Esquí y Montaña",35-39F,12,40:11:39,20:22:09,XK
889,1806 - GEORGET Guillaume,40-44M,215,40:12:10,20:22:40,Francia
890,"2129 - STYKOWSKI Slawomir
MIŚKI",40-44M,216,40:12:17,20:22:47,Polonia
891,"1865 - HERNANDEZ TORRES Serafin
G.D. SKYRUNNERS",50-54M,91,40:12:26,20:22:56,España
892,"1149 - SUÁREZ Ezequiel
SIERRA BERMEJA TRAIL / ULOG 23",40-44M,217,40:12:37,20:23:07,España
893,"2953 - RIVAS-RANGEL Antonio
LOS TROTONES COMILONES",45-49M,159,40:12:37,20:23:07,España
894,"1842 - FOULON Bertand
COURIR EN PAYS DE GRASSE",50-54M,92,40:12:47,20:23:17,Francia
895,"1878 - RIVAS Javier
MISTICA DE MONTANA",45-49M,160,40:13:18,20:23:48,Argentina
896,1533 - LAGARDE Bruno,60-64M,12,40:14:04,20:24:34,Francia
897,"948 - BETEND Nicolas
LA GABELLE",35-39M,174,40:14:09,20:24:39,Francia
898,"1688 - FAELLA Samuel
ASD PIETRO MICCA BIELLA RUNNING",45-49M,161,40:14:33,20:25:03,Italia
899,"2919 - ALVEZ BARRERO Fernando
AC PORTALEGRE/UTSM",45-49M,162,40:15:56,20:26:26,España
900,633 - HORROBIN Andrew,50-54M,93,40:16:18,20:26:48,Reino Unido
901,"1652 - DE BEER Nic
SALOMON SA",45-49M,163,40:16:22,20:26:52,Sudáfrica
902,"1102 - BLOTTI Sergio
MARMOTTTEAM TICINO",40-44M,218,40:17:23,20:27:53,Suiza
903,"1264 - GUERRA Giuliano
MARMOTTTEAM",45-49M,164,40:17:24,20:27:54,Suiza
904,"1515 - VLTAVSKÝ Petr
SALOMON / SUUNTO CZ",40-44M,219,40:18:13,20:28:43,República Checa
905,919 - MARTIN Pascal,45-49M,165,40:19:08,20:29:38,Francia
906,"953 - CHAPUIS Guillaume
CHAPTEUIL SPORT NATURE",40-44M,220,40:19:18,20:29:48,Francia
907,"925 - CUOQ Herve
CHAPTEUIL SPORT NATURE",45-49M,166,40:19:19,20:29:49,Francia
908,2225 - MOORE Jeffrey,45-49M,167,40:19:22,20:29:52,Estados Unidos
909,2654 - GIL ROLDAN Sergio,35-39M,175,40:19:43,20:30:13,España
910,"1157 - JONIEZ Andrea
FKrunners",45-49M,168,40:20:04,20:30:34,Italia
911,1979 - QUERU Guillaume,45-49M,169,40:20:17,20:30:47,Francia
912,1412 - BORDINI Gianluca,50-54M,94,40:20:20,20:30:50,Italia
913,1762 - VAILLANT Mathieu,50-54M,95,40:21:30,20:32:00,Francia
914,"2413 - NARAS Philippe
HANDBALL GUEMENE SUR SCORFF",50-54M,96,40:22:07,20:32:37,Francia
915,1838 - CHARLOT Tony,20-34M,152,40:22:12,20:32:42,Francia
916,"1877 - MONROLIN Johann
ALL JURA TRAIL",45-49M,170,40:24:05,20:34:35,Francia
917,1022 - FOURNIER Christophe,50-54M,97,40:25:03,20:35:33,Francia
918,"1555 - ETIENNE Frédéric
TEAM ENDURANTE SILVAIN",45-49M,171,40:25:05,20:35:35,Francia
919,"777 - PADRÓN PÉREZ Bruno Román
TRECUS LA PALMA",40-44M,221,40:25:53,20:36:23,España
920,"596 - AMAYA HERRERA Sergio
TRAIL SHOP",40-44M,222,40:25:54,20:36:24,España
921,"1888 - RIBALTA Jordi
C.D.E. TODOVERTICAL",45-49M,172,40:26:12,20:36:42,España
922,"990 - PASNON Vincent
AS ROTO SPORT",40-44M,223,40:27:25,20:37:55,Francia
923,2343 - FRANCHET Yann,55-59M,29,40:27:48,20:38:18,Francia
924,"1573 - SURUBARU Adrian
MARTONERUN",45-49M,173,40:28:03,20:38:33,Rumania
925,"1123 - COUTURIER Christophe
MONTLUCON TEAM TRAIL",45-49M,174,40:28:08,20:38:38,Francia
926,"2348 - VIÑAS CASTILLO Javier
C.E ALLIBERADRENALINA",40-44M,224,40:28:29,20:38:59,España
927,2201 - ARNOULD Paul,20-34M,153,40:29:05,20:39:35,Francia
928,"1738 - ANIBAL PIZZINATTO Gustavo
GAP_ULTRA",40-44M,225,40:29:14,20:39:44,Brasil
929,2630 - FAVENNEC Jean-Yves,45-49M,175,40:29:26,20:39:56,Francia
930,"1657 - PERIS GRANELL Ramón
AMICS DEL CLOT",40-44M,98,40:30:11,20:40:41,España
931,726 - MEREDITH Joel,45-49M,176,40:30:51,20:41:21,Estados Unidos
932,1996 - BRENNWALD Alex,40-44M,226,40:30:53,20:41:23,Suiza
933,"1088 - SALVATIERRA ATENCIA Salvador
RINCON FERTILIDAD VELEZ",50-54M,99,40:31:04,20:41:34,España
934,"1948 - BRICE Eric
CMBM",55-59M,30,40:32:16,20:42:46,Francia
935,1518 - CRON Christophe,60-64M,13,40:32:34,20:43:04,Francia
936,2110 - ARAUJO PESCADOR Vicente,45-49M,177,40:32:40,20:43:10,España
937,2296 - TALLIS Matthew,45-49M,178,40:32:40,20:43:10,Australia
938,"1665 - STUDENY Lubomir
ODDIL2015 IVANCICE",55-59M,31,40:33:37,20:44:07,República Checa
939,"1776 - MULLER François
SAMPHI AIX LES BAINS",55-59M,32,40:35:48,20:46:18,Francia
940,"1987 - KOWALCZYK Adam
STS BIEGATON",50-54M,100,40:35:55,20:46:25,Polonia
941,1906 - CHAMEAU Jérôme,45-49M,179,40:36:22,20:46:52,Francia
942,"2572 - CHRZANOWSKI Piotr
SPELEOKLUB WARSZAWSKI",40-44M,227,40:38:40,20:49:10,Polonia
943,2069 - SPELMANS Christophe,55-59M,33,40:39:36,20:50:06,Bélgica
944,"1512 - FONT PIÑOL Jordi
CENTRE EXCURSIONISTA LLORENCA",50-54M,101,40:40:27,20:50:57,España
945,"1398 - BEAS PIZARRO Ivan
RUNRUNEANDO",40-44M,228,40:40:28,20:50:58,España
946,1496 - PEDERSEN Tina,45-49F,13,40:40:35,20:51:05,Suecia
947,"1623 - DHONNEUR Sylvain
CHAMONIX SKI ALPINISME",35-39M,176,40:40:40,20:51:10,Francia
948,893 - FULLER Emilie,45-49F,14,40:40:42,20:51:12,Nueva Zelandia
949,"819 - WILDBERGER Gabriel
TRAIL MANIACS",20-34M,154,40:40:47,20:51:17,Suiza
950,1693 - RUCHONNET Jérôme,40-44M,229,40:41:05,20:51:35,Suiza
951,1044 - ROSS William,20-34M,155,40:41:25,20:51:55,Estados Unidos
952,2329 - BRAIDWOOD Douglas,45-49M,180,40:42:10,20:52:40,Reino Unido
953,900 - ASAHARA Satomi,45-49F,15,40:43:36,20:54:06,Japón
954,"1235 - AMORIM Samuel
GD CASTELENSE",35-39M,177,40:43:58,20:54:28,Portugal
955,2272 - FERRERO Jerome,45-49M,181,40:44:06,20:54:36,Francia
956,"2409 - HEREDERO ORDOYO Jose Andres
HIRUHERRI",50-54M,102,40:44:09,20:54:39,España
957,2185 - SIC Kelinton,20-34M,156,40:44:34,20:55:04,Guatemala
958,"859 - SOLZI Nicola
ATLETICA MANARA",20-34M,157,40:44:44,20:55:14,Italia
959,1794 - FLETCHER Matt,55-59M,34,40:45:36,20:56:06,Estados Unidos
960,1908 - HAESAERT David,35-39M,178,40:45:42,20:56:12,Bélgica
961,2120 - GALLOIS Hervé,40-44M,230,40:47:15,20:57:45,Francia
962,1322 - GASNIER Thomas,20-34M,158,40:47:24,20:57:54,Francia
963,"2005 - WEBB Brandon
LINGFIELD RUNNING CLUB",50-54M,103,40:47:33,20:58:03,Reino Unido
964,2128 - SCHMITT Fabien,35-39M,179,40:47:46,20:58:16,Francia
965,"2139 - CHATELAIN Alexandre
AS CALUIRE ET CUIRE",40-44M,231,40:48:31,20:59:01,Francia
966,"950 - HOUDOT Misha
WILD TRAIL FORCALQUIER",35-39M,180,40:48:32,20:59:02,Francia
967,"1761 - SAEZ Ricky
GIFFNOCK NORTH",45-49M,182,40:48:40,20:59:10,Reino Unido
968,"1529 - DOS SANTOS Vagner
Life Runners",45-49M,183,40:49:10,20:59:40,Brasil
969,"1713 - TRUNDLEY Tony
COLLINGWOOD AC",55-59M,35,40:49:51,21:00:21,Reino Unido
970,"2070 - TOUCHEQUE Grégory
TNTB",40-44M,232,40:50:09,21:00:39,Bélgica
971,"605 - MOMY Jimmy
DSA PONTARLIER / EYJASPORT METABIEF",20-34M,159,40:51:03,21:01:33,Francia
972,"783 - LE GOUEDEC Guillaume
THD",20-34M,160,40:51:04,21:01:34,Francia
973,1226 - BAUDY Marc,45-49M,184,40:51:13,21:01:43,Francia
974,"2515 - SIMPSON Chris
SOUTH MOLTON STRUGGLERS",45-49M,185,40:52:17,21:02:47,Reino Unido
975,"2628 - DICKS David
MUDCREW RUNNING",50-54M,104,40:53:50,21:04:20,Reino Unido
976,"1859 - BELANGER Dominic
SAONE MONT D'OR NATURE",55-59M,36,40:53:52,21:04:22,Canadá
977,"2337 - TAILLAND Jean Philippe
26 ALLAN",55-59M,37,40:55:17,21:05:47,Francia
978,1767 - DERREY Mathieu,45-49M,186,40:55:17,21:05:47,Francia
979,"1218 - MEILVANG Kasper
TRAIL & PANDELYGTESJOV",40-44M,233,40:55:22,21:05:52,Dinamarca
980,"1262 - CELESTIN DEVENDRA Benedict
ASC BNP PARIBAS PARIS",40-44M,234,40:55:29,21:05:59,Francia
981,969 - ALLOU Nicolas,45-49M,187,40:57:33,21:08:03,Francia
982,1716 - BILLON Gregory,40-44M,235,40:57:41,21:08:11,Francia
983,"1666 - WHITE Deuglan
WEST WATERFORD AC",40-44M,236,40:57:42,21:08:12,Irlanda
984,"1702 - COSSIO Rufino
0+ TRAIL",40-44M,237,40:57:48,21:08:18,Argentina
985,"1012 - CHARPENTIER Jeremy
FRANGIN FOREVER",35-39M,181,41:00:29,21:10:59,Francia
986,495 - COVEY Kate,40-44F,9,41:01:13,21:11:43,Estados Unidos
987,"2404 - RUIZ ARAGÓN Miguel
GULA SEIS",40-44M,238,41:01:26,21:11:56,España
988,"1288 - HERRERA RODRIGUEZ Pablo
SPORT & FUN",40-44M,239,41:01:26,21:11:56,España
989,2167 - AUNAY Fabien,40-44M,240,41:01:33,21:12:03,Francia
990,1929 - ROMEAS Jp,55-59M,38,41:01:40,21:12:10,Francia
991,2008 - ELVIRA MINGUEZ José Maria,50-54M,105,41:01:53,21:12:23,España
992,1075 - HERNÁNDEZ DOMÍNGUEZ Alberto,40-44M,241,41:01:56,21:12:26,España
993,"1326 - SIEROCIUK Adrian
STUDIO WEB ARMY",20-34M,161,41:02:40,21:13:10,Polonia
994,1741 - FLORES Josu,40-44M,242,41:03:02,21:13:32,España
995,"1992 - MCARTHUR John
Not Kilian",45-49M,188,41:03:17,21:13:47,Reino Unido
996,"2922 - BLANCO ZAMBRANO Jose Manuel
C.A. LES TORTUGUES",45-49M,189,41:04:05,21:14:35,España
997,1214 - GALBRAITH Kimball,55-59M,39,41:04:24,21:14:54,Estados Unidos
998,"2025 - MORAIS Paulo
TEAM OLYMPIQUE SUPER BOCK",40-44M,243,41:04:47,21:15:17,Francia
999,"1535 - PANADER Eric
TEAM OLYMPIQUE SUPER BOCK",45-49M,190,41:04:47,21:15:17,Francia
1000,"2126 - PETRISSANS Frédéric
COB",40-44M,244,41:05:41,21:16:11,Francia
1001,2261 - DECOCK Jeremy,20-34M,162,41:05:42,21:16:12,Francia
1002,"1108 - RITOU Guillaume
RTM",40-44M,245,41:05:48,21:16:18,Francia
1003,1150 - TAHANI Nasser,20-34M,163,41:05:51,21:16:21,Francia
1004,"1339 - JEANJEAN David
SAINT-SERIES POUR TOUS- TRAIL DE LA ROQUE",50-54M,106,41:05:59,21:16:29,Francia
1005,1349 - LEBEAU Antoine,40-44M,246,41:06:07,21:16:37,Canadá
1006,"1968 - RAVENTOS MESTRES Rafel
PUPAS VLB",45-49M,191,41:06:14,21:16:44,España
1007,"1905 - CARIALI Flavio
LIMENA RUN",55-59M,40,41:07:16,21:17:46,Italia
1008,2517 - CHEN Yong Chuang,50-54M,107,41:08:13,21:18:43,Canadá
1009,934 - ELAM Matthew,20-34M,164,41:09:21,21:19:51,Estados Unidos
1010,"2138 - CAMPOS Emmanuel
INFOSPORT LOIRET",40-44M,247,41:09:38,21:20:08,Francia
1011,1925 - GUERIN Samuel,45-49M,192,41:10:37,21:21:07,Francia
1012,"2007 - DEL CANIZO NADAL Miguel
RSEA PENALARA",55-59M,41,41:10:48,21:21:18,España
1013,1016 - SIFONIOS David,40-44M,248,41:11:04,21:21:34,Suiza
1014,1113 - BRADY John,50-54M,108,41:12:32,21:23:02,Estados Unidos
1015,624 - BRADY Casey,35-39F,13,41:12:33,21:23:03,Estados Unidos
1016,"1943 - RAUTIO Antti
SEIKKAILUJUOKSIJAT RY",40-44M,249,41:12:35,21:23:05,Finlandia
1017,1338 - GUYARD Aurélien,35-39M,182,41:13:03,21:23:33,Francia
1018,"2929 - GALLEGO HEGUILEN Facundo
GET FIT",50-54M,109,41:14:15,21:24:45,Argentina
1019,2064 - MACHO Laurent,45-49M,193,41:14:32,21:25:02,Francia
1020,"1920 - ALDING Marc Thaning
RUNNERSHAI",40-44M,250,41:16:02,21:26:32,Dinamarca
1021,"1185 - SOLINA Albert
TBT",45-49M,194,41:17:06,21:27:36,España
1022,"1558 - MARTINEZ Valentin
TRAIL BONUS TRACK",50-54M,110,41:17:06,21:27:36,España
1023,2506 - MORETON Christopher,45-49M,195,41:17:19,21:27:49,Reino Unido
1024,1700 - CARTIER Emmanuel,50-54M,111,41:17:31,21:28:01,Francia
1025,1537 - SEEWALD David,20-34M,165,41:17:37,21:28:07,Austria
1026,"2308 - LEMONSU Stephan
SAMOENS TRAIL TEAM",45-49M,196,41:18:10,21:28:40,Francia
1027,"1300 - TEITSSON Andri
EYRARSKOKK",55-59M,42,41:18:23,21:28:53,Islandia
1028,1609 - GERAUD Nicolas,40-44M,251,41:18:42,21:29:12,Francia
1029,1721 - MARTÍNEZ MONGE Iván,20-34M,166,41:19:05,21:29:35,España
1030,1852 - BASTOS Jorge,45-49M,197,41:19:50,21:30:20,Portugal
1031,913 - GASIOROWSKI Andrzej,40-44M,252,41:20:03,21:30:33,Polonia
1032,"1508 - BUET Christophe
LA GABELLE",35-39M,183,41:20:22,21:30:52,Francia
1033,523 - WOOLLEY Robert,40-44M,253,41:20:22,21:30:52,Australia
1034,2121 - GROUX Alex,40-44M,254,41:20:58,21:31:28,Francia
1035,"1664 - GOMIS Philippe
MUC RAID ORIENTATION",45-49M,198,41:21:41,21:32:11,Francia
1036,"674 - FITTI Annalisa
PODISTICA SANSALVO",45-49F,16,41:21:58,21:32:28,Italia
1037,1985 - ISHIDA Yuki,35-39M,184,41:22:09,21:32:39,Japón
1038,"2207 - LEPERLIER Eric
RUNNERS MAURONNAIS",50-54M,112,41:22:16,21:32:46,Francia
1039,1967 - PINELL HERNÀNDEZ Albert,50-54M,113,41:22:27,21:32:57,España
1040,1522 - MURPHY Craig,45-49M,199,41:23:20,21:33:50,Estados Unidos
1041,"2057 - BACHMANN Matthias
WWW.BACHMANN.RUN",50-54M,114,41:24:29,21:34:59,Suiza
1042,"1574 - TONTI Daniele
G.P.A. SAN MARINO",45-49M,200,41:24:53,21:35:23,Italia
1043,"1440 - GANDUBERT Loic
ASBA",50-54M,115,41:25:20,21:35:50,Francia
1044,811 - DEQUEKER Charlotte,50-54F,8,41:25:59,21:36:29,Estados Unidos
1045,"1296 - KJELLBERG Marcus
SOCKERTOPPEN",45-49M,201,41:26:01,21:36:31,Suecia
1046,"1207 - PATTISON Gary
PREMATUREACCELERATION",35-39M,185,41:26:05,21:36:35,Reino Unido
1047,"2270 - BRIGHAM David
Keswick",35-39M,186,41:26:07,21:36:37,Reino Unido
1048,2648 - GABRIELLE Brice,40-44M,255,41:26:09,21:36:39,Francia
1049,"2605 - NARBETT Oliver
100 MARATHON CLUB",20-34M,167,41:26:12,21:36:42,Reino Unido
1050,"2145 - SERRA PEINADO Nil
CE MADTEAM",20-34M,168,41:27:21,21:37:51,España
1051,"2607 - POIRIER Bruno
LES CHEVALIERS DU VENT",55-59M,43,41:28:57,21:39:27,Francia
1052,"2325 - SOLORZANO PEREZ Carlos
CD OMEYAS TRAIL",40-44M,256,41:29:03,21:39:33,España
1053,"1436 - YÁNEZ BEAS Carlos
CENTRE MUNTANYENC SANT LLORENC",45-49M,202,41:29:26,21:39:56,España
1054,"2195 - HUMEAU Anthony
VO2 BESSINES",45-49M,203,41:29:50,21:40:20,Francia
1055,874 - DUMAS Stephane,45-49M,204,41:30:55,21:41:25,Francia
1056,"1727 - TERRAY Nicolas
SO HOUILLES",50-54M,116,41:31:27,21:41:57,Francia
1057,2321 - PRZERWA Andrzej,45-49M,205,41:31:40,21:42:10,Polonia
1058,"1672 - LECCO Mauro
GAAREN#BEAHERO",40-44M,257,41:31:53,21:42:23,Italia
1059,1986 - KAWAME Yuya,20-34M,169,41:32:06,21:42:36,Japón
1060,"1990 - MACQUART Grégory
TEAM ENVOL",45-49M,206,41:34:11,21:44:41,Francia
1061,"1163 - WEBER Antoine
WORLD SPORT ENERGY",45-49M,207,41:34:15,21:44:45,Suiza
1062,"1856 - ROIZOT Sébastien
LE TEIL COURT",45-49M,208,41:34:41,21:45:11,Francia
1063,"608 - LEROI Laurent
AFA FEYZIN",40-44M,258,41:35:18,21:45:48,Francia
1064,"2082 - VRIGNAUD Antony
SAINT JEAN DE MONTS VENDEE ATHLETISME",45-49M,209,41:35:22,21:45:52,Francia
1065,"1837 - BROSSEAU Sebastien
SAINT JEAN DE MONTS VENDEE TRIATHLON ATHLETISME",50-54M,117,41:35:23,21:45:53,Francia
1066,"829 - VERDAGUER FONT Joan Manel
VILARUNNERS",45-49M,210,41:36:07,21:46:37,España
1067,"1730 - CABALLERO BRAVO Isidor
BESAIDE",50-54M,118,41:36:08,21:46:38,España
1068,"1472 - SANCHOYERTO Aitor
DEUSTUKO MENDITARRAK TALDEA",50-54M,119,41:36:09,21:46:39,España
1069,887 - DAVIN Guillaume,55-59M,44,41:36:14,21:46:44,Francia
1070,"1606 - MOLINA DIAZ Israel
DENDRO COMUNIDAD TRAIL",45-49M,211,41:36:23,21:46:53,España
1071,1733 - MERCADÉ Roger,45-49M,212,41:37:01,21:47:31,España
1072,"1414 - GEORGES Olivier
LES BARJOS",45-49M,213,41:37:13,21:47:43,Francia
1073,"1588 - VERGEY Florent
TEAM MONT JURA",40-44M,259,41:37:37,21:48:07,Francia
1074,"1655 - MAILLET Fabrice
CANTAL TEAM TRACTION",45-49M,214,41:37:59,21:48:29,Francia
1075,"2923 - CALIMANO Christopher
STATEN ISLAND ATHLETIC CLUB",40-44M,260,41:38:04,21:48:34,Estados Unidos
1076,869 - ROSS Matthew,40-44M,261,41:39:36,21:50:06,Estados Unidos
1077,"642 - CELLENZA Jose Maria
MONS 38",45-49M,215,41:40:01,21:50:31,Argentina
1078,1747 - TURNER Brendan,50-54M,120,41:40:06,21:50:36,Nueva Zelandia
1079,1139 - ROSTAN Mark,50-54M,121,41:40:09,21:50:39,Estados Unidos
1080,"1617 - MUELLER Marc
Two Peaks Endurance",35-39M,187,41:40:38,21:51:08,Alemania
1081,"1751 - GRELET Renaud
CSF MYSTERE",35-39M,188,41:41:32,21:52:02,Francia
1082,"1910 - KANDEMIR B. Sıtkı
ANKYRA SK",55-59M,45,41:41:58,21:52:28,Turquía
1083,2744 - MARSHALL Daniel,45-49M,216,41:42:20,21:52:50,Australia
1084,2746 - RAIMBAULT Guillaume,35-39M,189,41:42:37,21:53:07,Francia
1085,1124 - DARLEY Vince,50-54M,122,41:42:57,21:53:27,Reino Unido
1086,"2748 - BERG Olov
BLUESEVENTY RACING",50-54M,122,41:42:57,21:53:27,Suecia
1087,"2101 - INTXAUSTI Joseba
ITXINAPE M.T.",45-49M,217,41:43:45,21:54:15,España
1088,"683 - ALBERDI ERAUSKIN Iñigo
CENTRE EXCURSIONISTA CATALUNYA",40-44M,262,41:44:00,21:54:30,España
1089,"2029 - DUPUY Fabrice
LES PIEDS NIQUES",45-49M,218,41:44:36,21:55:06,Francia
1090,1853 - DUNSTAN Paul,40-44M,263,41:45:23,21:55:53,Reino Unido
1091,"2879 - MIRINGU Victor Kamau
SALOMON KENYA",40-44M,264,41:45:51,21:56:21,Kenia
1092,"2140 - CIEMBOROWICZ Karol
#KFD",35-39M,190,41:46:04,21:56:34,Polonia
1093,"489 - SAGOT Marie
ATHLE 78 MAISONS-LAFFITTE",20-34F,22,41:46:54,21:57:24,Francia
1094,2105 - POULET Benoît,60-64M,14,41:47:05,21:57:35,Francia
1095,572 - WATERS Brett,20-34M,170,41:47:55,21:58:25,Reino Unido
1096,2756 - MARESCHAL Emmanuel,45-49M,219,41:48:10,21:58:40,Francia
1097,"2319 - LE CANN Frederic
RUNNING CONSEIL BREST / SNA",45-49M,220,41:48:40,21:59:10,Francia
1098,"1347 - CHEILLETZ Xavier
VELAY ATHLETISME",45-49M,221,41:48:43,21:59:13,Francia
1099,2642 - MCMURRAY Robert,40-44M,265,41:49:26,21:59:56,Reino Unido
1100,1735 - SIMCIK Trey,35-39M,191,41:49:29,21:59:59,Estados Unidos
1101,"2233 - SASCO Pierre
SPUCLASTERKA",45-49M,222,41:49:58,22:00:28,Francia
1102,1416 - MITTAINE Frederic,55-59M,46,41:50:00,22:00:30,Francia
1103,"827 - PERALE Marco
RUN & FUN BELLUNO",20-34M,171,41:50:05,22:00:35,Italia
1104,"1546 - PEREZ PEÑUELA Victor
MONTEARAGON",45-49M,223,41:50:09,22:00:39,España
1105,"1320 - COOPER Alan
LORDSHILL ROAD RUNNERS",40-44M,266,41:50:14,22:00:44,Reino Unido
1106,"1941 - HAHNEL Mario
HIGHWORTH RC",45-49M,224,41:50:14,22:00:44,Alemania
1107,"2373 - BOŽOŇ Slavo
SKOLA BEZKOVANIA ORAVEC",55-59M,47,41:50:32,22:01:02,Eslovaquia
1108,"559 - WIEDUWILD Elisabeth
MUST/SCO MARSEILLE",20-34F,23,41:50:46,22:01:16,Alemania
1109,1811 - RICH Kieran,35-39M,192,41:51:00,22:01:30,Australia
1110,"1554 - DACHARY Jerome
BAZTANDARRAK",40-44M,267,41:51:49,22:02:19,Francia
1111,"1034 - BARONNET Régis
BAZTANDARRAK",35-39M,193,41:51:49,22:02:19,Francia
1112,"645 - LARRONDE Frederic
BAZTANDARRAK",45-49M,225,41:51:51,22:02:21,Francia
1113,2027 - VITOUR Damien,45-49M,226,41:52:03,22:02:33,Francia
1114,2114 - DERIEN Anthony,40-44M,268,41:52:05,22:02:35,Francia
1115,"1362 - PEUCHOT Bernard
AAA DU LYONNAIS",55-59M,48,41:52:11,22:02:41,Francia
1116,"1872 - TYLLSMARK Andreas
TYLLA XC",50-54M,124,41:52:15,22:02:45,Suecia
1117,1505 - TAMURA Kahei,40-44M,269,41:52:16,22:02:46,Japón
1118,"1708 - MEURET Jean-Charles
ZERMATT",50-54M,125,41:52:58,22:03:28,Suiza
1119,"2264 - KLEIN Holger
SPARTA BEUEL",55-59M,49,41:53:23,22:03:53,Alemania
1120,"1492 - PICCOLI Cristian
ATLETICA QUINTO MASTELLA",50-54M,126,41:53:38,22:04:08,Italia
1121,1857 - TAIT Gayle,45-49F,17,41:53:56,22:04:26,Reino Unido
1122,"1572 - SAKAMOTO Akira
YUKINOMICHI TRAIL",45-49M,227,41:54:08,22:04:38,Japón
1123,"1584 - MEUNIER arnaud
LONS ATHLE 39",50-54M,127,41:54:15,22:04:45,Francia
1124,"2629 - DUROUX Loïc
TRIATHLON MACON CLUB",40-44M,270,41:54:24,22:04:54,Francia
1125,2108 - TRESCHOW Christian,50-54M,128,41:54:33,22:05:03,Suecia
1126,2886 - JIEMWIRIYAKUL Bunjongsak,35-39M,194,41:55:36,22:06:06,Tailandia
1127,1171 - HOUPERT Mathieu,45-49M,228,41:56:25,22:06:55,Canadá
1128,"1619 - PAE Andres
PRORUNNER",50-54M,129,41:56:42,22:07:12,Estonia
1129,"2966 - POLETTI Michel
UTMB",65-69M,2,41:57:48,22:08:18,Francia
1130,"2042 - HASSELROT Mikael
RUN RAISERS",45-49M,229,41:58:08,22:08:38,Suecia
1131,2254 - DARVILLE Eddy,50-54M,130,41:58:43,22:09:13,Francia
1132,2245 - AFONSO Carlos,40-44M,271,41:59:08,22:09:38,España
1133,"1341 - POVEDA URBANO Juanjo
Darder&Lupgens AW",50-54M,131,41:59:09,22:09:39,España
1134,2181 - HURTADO BURON Manuel,45-49M,230,41:59:14,22:09:44,España
1135,1129 - BOUVARD Christophe,40-44M,272,41:59:24,22:09:54,Francia
1136,2253 - ANDERSON Colin J,45-49M,231,42:00:33,22:11:03,Reino Unido
1137,"2830 - PANER Rowell
FILIPINO TRAIL RUNNERS UAE, PINOY RUNNERS GLOBAL ( PRG ) ABU DHABI, Cyclezone",35-39M,195,42:00:58,22:11:28,Filipinas
1138,1784 - MARION Frédéric,45-49M,232,42:01:35,22:12:05,Francia
