index,0,1,2,3,4,5
881,"2205 - JEAN Alexis
ASGVO",V1H,366,41:54:55,21:43:11,Francia
882,"670 - PALMAS Antonio Diego
GLI ORCHI TRAILERS ASD",V1H,367,41:55:10,21:43:26,Italia
883,1099 - JOUFFROY Romain,SEH,331,41:56:20,21:44:36,Francia
884,451 - BOCZMAK Charles-Alexandre,SEH,332,41:56:40,21:44:56,Francia
885,2422 - BOLADERAS BUENO Esteve,SEH,333,41:56:42,21:44:58,España
886,"870 - KUNZ Nicolas
LES MARATOURISTES",SEH,334,41:56:48,21:45:04,Francia
887,860 - BOGYA Zoltan,V2H,128,41:57:17,21:45:33,Rumania
888,"1701 - FALOMO Andrea
AZZANO RUNNERS",V1H,368,41:57:17,21:45:33,Italia
889,1962 - MARELLI Stefano,SEH,335,41:57:23,21:45:39,Italia
890,651 - KOJIMA Yuki,V1F,21,41:57:44,21:46:00,Japón
891,"1412 - WALLACE Stephen
UNATTACHED",V2H,129,41:58:49,21:47:05,Irlanda
892,"405 - GUILLEMET Didier
LEMUR TEAM",V1H,369,41:59:22,21:47:38,Francia
893,"1994 - TELLA Roger
ULTRA LLEIDA",SEH,336,41:59:24,21:47:40,España
894,"845 - LE DAIN Nicolas
ASFP 29",V2H,130,41:59:27,21:47:43,Francia
895,373 - MURAI Ayako,SEF,26,41:59:28,21:47:44,Japón
896,1859 - RENOUF Alexandre,SEH,337,41:59:46,21:48:02,Francia
897,2073 - GONZALEZ Julio,V2H,131,42:00:13,21:48:29,España
898,2099 - RESONET Guy,V3H,7,42:00:16,21:48:32,Francia
899,"1129 - PHILIPPE Stephane
kikourou",SEH,338,42:00:21,21:48:37,Francia
900,"2107 - SILVA Guilherme Fernando
ECOTRIP",SEH,339,42:00:28,21:48:44,Brasil
901,1954 - BAYET Frederic,SEH,340,42:01:19,21:49:35,Francia
902,2218 - COLLINA Dominique,V2H,132,42:01:46,21:50:02,Francia
903,1664 - ROLINSKI Wojciech,SEH,341,42:02:28,21:50:44,Polonia
904,1547 - FRYDRYCH Artur,V1H,370,42:02:32,21:50:48,Polonia
905,"636 - RODOLFI Mario
GRUPPO SPORTIVO CROCE ARCANA",V1H,371,42:03:09,21:51:25,Italia
906,466 - CHRISTIN Benoit,SEH,342,42:04:49,21:53:05,Francia
907,1175 - MOLIN Diana,V1F,22,42:05:15,21:53:31,Francia
908,2070 - PECINA GUTIERREZ Fernando,V1H,372,42:05:42,21:53:58,España
909,"2043 - REVILLET Jacky
LES LACETS DU LIZON",V1H,373,42:06:41,21:54:57,Francia
910,1592 - MARUSA Pascal,V1H,374,42:06:46,21:55:02,Francia
911,1429 - PAUCHET Guillaume,V1H,375,42:08:10,21:56:26,Francia
912,2096 - AIDA Sho,SEH,343,42:08:30,21:56:46,Japón
913,1285 - PINO MENDEZ David,V1H,376,42:09:18,21:57:34,España
914,2458 - LO Hong Wai,SEH,344,42:09:49,21:58:05,China
915,"635 - LANGPETER Hilmar
TV ROT AM SEE",V1H,377,42:10:30,21:58:46,Alemania
916,"584 - ROBERT Frédéric
CMBM",V2H,133,42:10:46,21:59:02,Francia
917,"469 - GARIN Filippo
COURMAYEURTRAILERS",SEH,345,42:11:43,21:59:59,Italia
918,"2094 - LAGHI Enrico
ROCCA RUNNER",SEH,346,42:12:52,22:01:08,Italia
919,1628 - NOEGELEN Fabian,V1H,378,42:13:40,22:01:56,Francia
920,"2150 - LE LONS Arnaud
COURIR ENSEMBLE A PLOMELIN",V1H,379,42:13:41,22:01:57,Francia
921,997 - BOISSONNADE Michel,V1H,380,42:14:09,22:02:25,Francia
922,1033 - LEFEUVRE Fabrice,SEH,347,42:14:16,22:02:32,Francia
923,"569 - ERIKSSON Erik
129 ATP",V1H,381,42:14:56,22:03:12,Suecia
924,792 - CARDOT Jean Noel,V2H,134,42:16:04,22:04:20,Francia
925,"530 - DAN Koji
koga ultra-trail",V2H,135,42:16:14,22:04:30,Japón
926,1073 - DE STAEL Arnaud,V2H,136,42:16:22,22:04:38,Francia
927,"2231 - DE STAEL Clément
LES TRAILERS DE PARIS",ESH,2,42:16:23,22:04:39,Francia
928,"2553 - SLATER Douglas
DUNMOW TRIATHLON",V1H,382,42:16:45,22:05:01,Reino Unido
929,"2338 - ISSEVEN Bahadir
MARATHONIST",V1H,383,42:16:59,22:05:15,Turquía
930,749 - KOSHIGOE Koji,V1H,384,42:17:10,22:05:26,Japón
931,353 - JAMET Laurent,SEH,348,42:18:32,22:06:48,Francia
932,"2532 - IKATANI Yasuyuki
HADANO CITY OFFICE",V1H,385,42:19:13,22:07:29,Japón
933,"1826 - BONNEAU Christophe
LA VAILLANTE",V2H,137,42:19:21,22:07:37,Francia
934,2564 - POUILLARD Jean-Louis,V3H,8,42:20:02,22:08:18,Francia
935,"1399 - BENSET Loic
LE MEE SPORT TRIATHLON",SEH,349,42:20:10,22:08:26,Francia
936,"2117 - HARANT Fabrice
TEAM RAIDLIGHT",V1H,386,42:20:51,22:09:07,Francia
937,1240 - CHAMOUX Jérôme,V1H,387,42:21:00,22:09:16,Francia
938,"1871 - CHAUVET Frédéric
ATHLETIC CLUB ANGERIEN",SEH,350,42:21:09,22:09:25,Francia
939,"1649 - WAZE Bruno
DIAGOVALE",V1H,388,42:22:05,22:10:21,Francia
940,"1298 - REZONJA Miro
DMP CELJE",V2H,138,42:22:09,22:10:25,Eslovenia
941,"1289 - HENGEL Marc
FAST GUEBWILLER",V1H,389,42:23:08,22:11:24,Francia
942,"1495 - LEMAITRE Aurelien
UA SOCIETE GENERALE",SEH,351,42:23:36,22:11:52,Francia
943,"1872 - GAUDIN Olivier
UA SOCIETE GENERALE",V1H,390,42:23:37,22:11:53,Francia
944,1980 - LANGLOIS Pascal,V2H,139,42:23:39,22:11:55,Francia
945,"1914 - CORMIER Gilles
UA SOCIETE GENERALE",V2H,140,42:23:40,22:11:56,Francia
946,2229 - SIGOT Marc,SEH,352,42:23:40,22:11:56,Francia
947,2650 - WILLIAMS Kaz,V1F,23,42:23:54,22:12:10,Reino Unido
948,"2207 - NALESSO Stefano
TEAM SALOMON AGISKO",V1H,391,42:24:11,22:12:27,Italia
949,"1144 - MATSUOKA Ryo
3UP.",V1H,392,42:25:22,22:13:38,Japón
950,"807 - SCHMIDT Joanne
CALGARY ROADRUNNERS",V1F,24,42:25:23,22:13:39,Canadá
951,1881 - BENTLEY Mark,V1H,393,42:25:52,22:14:08,Reino Unido
952,"1967 - VYZARELIS Apostolos
SEA WORLD",V1H,394,42:26:25,22:14:41,Grecia
953,"1601 - ICHIHARA Michihito
TEAM T+AC",V1H,395,42:26:35,22:14:51,Japón
954,1904 - LAM Ka Wai,V1H,396,42:27:16,22:15:32,HK
955,2095 - MASUNARI Noriyuki,SEH,353,42:27:58,22:16:14,Japón
956,"626 - FURUKAWA Masanori
HTRC",V1H,397,42:28:54,22:17:10,Japón
957,2404 - LYONNARD Christophe,V1H,398,42:29:20,22:17:36,Francia
958,"773 - BARNOLA Joan
POLIESPORTIU PUIGCERDA",V1H,399,42:30:08,22:18:24,España
959,"336 - MARCHIGNOLI Claudio
ATLETICA CASONE",V2H,141,42:30:12,22:18:28,Italia
960,"778 - PLANELLA Albert
POLIESPORTIU PUIGCERDA",V1H,400,42:30:14,22:18:30,España
961,"2024 - FOURNIER Fabrice
FUN EVENTS",V1H,401,42:30:25,22:18:41,Francia
962,"1407 - LOUAZE David
FUN EVENTS",SEH,354,42:30:26,22:18:42,Francia
963,1678 - YOKOYAMA Hiroshi,SEH,355,42:30:51,22:19:07,Japón
964,2062 - REYNOLDS Nick,SEH,356,42:30:57,22:19:13,Canadá
965,"1352 - SAINT-MARTIN Brice
ENTENTE POITIERS ATHLE 86",SEH,357,42:31:27,22:19:43,Francia
966,"2111 - BERNARD Christophe
PASS RUNNING",V1H,402,42:32:13,22:20:29,Francia
967,1702 - LASOTA Grzegorz,SEH,358,42:33:20,22:21:36,Polonia
968,1704 - BACMAGA Grzegorz,V1H,403,42:33:21,22:21:37,Polonia
969,2657 - CASTELLINO Alberto,V1H,404,42:33:38,22:21:54,Italia
970,"483 - COLLE Paolo
ATLETICA FIORI BARP",V1H,405,42:34:03,22:22:19,Italia
971,1277 - LORENZELLI Pascal,SEH,359,42:35:06,22:23:22,Francia
972,2234 - BOUVARD Christophe,SEH,359,42:35:06,22:23:22,Francia
973,943 - MOULLEC Jean-Baptiste,SEH,361,42:36:13,22:24:29,Francia
974,630 - YOON John,V1H,406,42:36:54,22:25:10,Australia
975,"1359 - SPERONI Cristiano
A.S.D. LIPI D'APPENNINO",V1H,407,42:37:06,22:25:22,Italia
976,"1908 - QUERFELD Mirko
TEAM ERDINGER ALKOHOLFREI",V1H,408,42:38:19,22:26:35,Alemania
977,"1503 - DELANNOY Emmanuel
ACVA",SEH,362,42:38:39,22:26:55,Francia
978,"1103 - RIGOU Michel
SAUVAGNON 64",V1H,409,42:40:10,22:28:26,Francia
979,"1898 - SCHWARTZENTRUBER Arnaud
FOULEE MUROISE",V1H,410,42:40:47,22:29:03,Francia
980,"1982 - BESTUE David
TRAIL BARBASTRO",SEH,363,42:41:11,22:29:27,España
981,"720 - HAPPE Sebastien
COURCHEVEL SPORT ALPINISME",SEH,364,42:41:34,22:29:50,Francia
982,"2013 - SILLAC Antoine
CHAMARET",V1H,411,42:43:17,22:31:33,Francia
983,"1293 - SUGIYAMA Hirokazu
KOBE ONIGIRI",SEH,365,42:44:34,22:32:50,Japón
984,"562 - ADE Grégory
BOUYGTEL SPORTS",V1H,412,42:45:55,22:34:11,Francia
985,"1907 - BEL Séverine
LIMAGNE ATHLETE ENDURANCE",SEF,27,42:47:38,22:35:54,Francia
986,"2253 - GRANIER Fabrice
LIMAGNE ATHLETE ENDURANCE",V1H,413,42:47:39,22:35:55,Francia
987,"1275 - AZPIAZU ALBERDI Pedro
ARTIBAI M.T.",V2H,142,42:48:04,22:36:20,España
988,"1492 - CIUDAD David
C.E. L'ARENY",SEH,366,42:48:20,22:36:36,España
989,"2066 - CARCELLER BELTRAN Miquel
C.EX.SALOUENC /O.T /T.EXTEM/C.ATLM.SALOU /T.EXTREM",V2H,143,42:48:21,22:36:37,España
990,1195 - WEE Teck Hian,V1H,414,42:48:30,22:36:46,Singapur
991,"1673 - KINOSHITA Yusuke
MHHLIW+TAC",SEH,367,42:49:45,22:38:01,Japón
992,1793 - WILLEMSE Jérémie,SEH,368,42:50:28,22:38:44,Francia
993,549 - KUKKONEN Jukka,V2H,144,42:51:10,22:39:26,Finlandia
994,2435 - FROEHLING Ihno,V1H,415,42:51:22,22:39:38,Alemania
995,1852 - HUARD Aurélien,SEH,369,42:51:30,22:39:46,Francia
996,510 - AGEZ Loïc,SEH,370,42:51:49,22:40:05,Francia
997,"1924 - GREGORIO Giuseppe
GLI ORCHI TRAILERS ASD",V2H,145,42:52:01,22:40:17,Italia
998,"1326 - LEONINO Ezio
APD PONT SAINT MARTIN",V2H,146,42:52:07,22:40:23,Italia
999,"1452 - YAMAMOTO Kazuhiko
RATON",V1H,416,42:52:17,22:40:33,Japón
1000,"1236 - COLAMARTINO Pietro
ASD GRUPPO SORTIVO CELANO",V1H,417,42:52:18,22:40:34,Italia
1001,2103 - MATSUNUMA Yoshiko,V2F,7,42:52:20,22:40:36,Japón
1002,1281 - NAGAI Hirotaka,SEH,371,42:52:41,22:40:57,Japón
1003,847 - LASSUS Emmanuel,V1H,418,42:52:42,22:40:58,Francia
1004,2385 - DE QUATREBARBES Thomas,V1H,418,42:52:42,22:40:58,Francia
1005,2033 - FUKUYAMA Mahiro,V2H,147,42:52:51,22:41:07,Japón
1006,348 - AMBROSI Pascal,SEH,372,42:53:03,22:41:19,Francia
1007,2210 - D'OLEON Jean-Marie,V2H,148,42:53:07,22:41:23,Francia
1008,1546 - BOBONY Yvon,V2H,149,42:54:45,22:43:01,Francia
1009,"614 - NAKAMURA Kazuhiro
FUJIYAMA TRC",V2H,150,42:55:02,22:43:18,Japón
1010,"1006 - MANCUSI Guido
O.S.G. GUANZATE",V1H,420,42:55:02,22:43:18,Italia
1011,"705 - OSTOLAZA Pablo
C-RUNERS",V1H,421,42:55:24,22:43:40,Perú
1012,"2327 - PRIETO SAIZ Lorenzo
EASA RUNNING CLUB",SEH,373,42:55:51,22:44:07,España
1013,"1185 - BLANC Olivier
UA SOCIETE GENERALE",V2H,151,42:56:13,22:44:29,Francia
1014,2510 - CHEN Chia Sheng,SEH,374,42:56:45,22:45:01,HK
1015,1196 - JORGE Michel,V1H,422,42:56:55,22:45:11,Francia
1016,1027 - AGUIRRE Aitor,V1H,423,42:58:50,22:47:06,España
1017,319 - DE BECQUINCOURT Gontran,SEH,375,42:59:34,22:47:50,Francia
1018,798 - CERVONI Laurent,SEH,376,43:00:23,22:48:39,Francia
1019,"868 - VASSILAS Costas
CORFU MOUNTAIN TRAIL",V1H,424,43:01:05,22:49:21,Grecia
1020,"2512 - WENDLING Christophe
TEAM RAIDLIGHT",V1H,425,43:01:35,22:49:51,Francia
1021,435 - MACCHIAVELLO Giorgio,V1H,426,43:01:56,22:50:12,Italia
1022,1344 - MARCOLONGO Alessandro,SEH,377,43:02:01,22:50:17,Italia
1023,1887 - PIETERS Julian,V1H,427,43:03:34,22:51:50,Reino Unido
1024,"2630 - BALLET Philippe
LUXEUIL ATHLE 70",V1H,428,43:03:58,22:52:14,Francia
1025,2680 - HAYES Anthony,V1H,429,43:04:12,22:52:28,Reino Unido
1026,1598 - VANJAK Andrija,V1H,430,43:04:24,22:52:40,Croacia
1027,"2427 - BAYIOS Ioannis
UNIVERSITY OF ATHENS",V2H,152,43:04:55,22:53:11,Grecia
1028,"1792 - DUPOUY Fabrice
TRAILLEURFOU82",SEH,378,43:05:09,22:53:25,Francia
1029,"2058 - PLANTADE Florent
TRAILEURFOU82",SEH,378,43:05:09,22:53:25,Francia
1030,"2441 - KANBE Renichiro
VFF",SEH,380,43:05:20,22:53:36,Japón
1031,517 - FUNAKI Jun,SEH,381,43:05:21,22:53:37,Japón
1032,1031 - DELZESCAUX Christophe,V2H,153,43:05:22,22:53:38,Francia
1033,"1981 - GARCIA GARCIA Ruben
CEM ALQUERIES RUNNING",SEH,382,43:05:50,22:54:06,España
1034,"924 - MARCO Adolf
C.E.M. ALQUERIES RUNNING",SEH,383,43:05:51,22:54:07,España
1035,741 - ARTHUS Guillaume,SEH,384,43:06:09,22:54:25,Francia
1036,"1151 - FELBABEL Erich
ITALIA RUNNING CLUB",SEH,385,43:06:40,22:54:56,Francia
1037,1835 - TAYLOR Benjamin,ESH,3,43:07:06,22:55:22,Reino Unido
1038,1956 - IACOB Bogdan,SEH,386,43:07:25,22:55:41,Rumania
1039,"2239 - ZIMMERMANN Thierry
Butterfly Runners Noville",V1H,431,43:09:08,22:57:24,Francia
1040,663 - BARIS Laney,V1F,25,43:09:34,22:57:50,Estados Unidos
1041,"1349 - LANG Nicholas
RUNNERS ROOST",SEH,387,43:09:41,22:57:57,Estados Unidos
1042,2642 - ABEL Laurent,V1H,432,43:09:42,22:57:58,Francia
1043,2268 - TRAVERSI Gianluca,SEH,388,43:09:46,22:58:02,Italia
1044,"2640 - LEUPE Jean-Louis
LDLV",V2H,154,43:09:54,22:58:10,Bélgica
1045,"2160 - CARULLA I BELLVEHI Jordi
SELK - CAI IGUALADA",SEH,389,43:10:14,22:58:30,España
1046,1308 - INOUE Takeo,SEH,390,43:11:25,22:59:41,Japón
1047,"579 - VAN BEEM Christian
WWW.TRAIL-RUNNING.EU",V1H,433,43:12:43,23:00:59,Países Bajos
1048,1152 - TOMAS Brian,V2H,155,43:13:20,23:01:36,Estados Unidos
1049,"1999 - FAIDY Dominique
CORSICA POTES",V2H,156,43:13:36,23:01:52,Francia
1050,"2594 - MONTEIL Luc
TIS",V1H,434,43:13:45,23:02:01,Francia
1051,2311 - YAP Boon Kheng,V2H,157,43:13:50,23:02:06,Singapur
1052,"365 - DRESCHER Anke
SSC HANAU-RODENBACH",V1F,26,43:14:10,23:02:26,Alemania
1053,2587 - LEMIERE Yannick,V2H,158,43:15:27,23:03:43,Francia
1054,1893 - VELEZ NIETO Jaime,SEH,391,43:15:52,23:04:08,Ecuador
1055,"526 - JOUGLAR Laurent
SAONE MONT D'OR NATURE",V1H,435,43:16:28,23:04:44,Francia
1056,354 - KERR Ali,V1H,436,43:16:58,23:05:14,Reino Unido
1057,"2412 - FOSSIER Pascal
ASLS SERMAISE",V1H,437,43:17:13,23:05:29,Francia
1058,2286 - ANATOLY Markin,V1H,438,43:17:27,23:05:43,Rusia
1059,2476 - PELERIN Sébastien,SEH,392,43:19:13,23:07:29,Francia
1060,"465 - CARLMARK Peter
AXA SPORTS CLUB",V1H,439,43:19:24,23:07:40,Suecia
1061,"2330 - GUILLARD Patrice
ASCE THALES",V3H,9,43:19:24,23:07:40,Francia
1062,2644 - POCHOLUK Thierry,V2H,159,43:19:28,23:07:44,Francia
1063,1485 - ROCHE Jeremy,SEH,393,43:20:26,23:08:42,Francia
1064,437 - SAVATIER Xavier,V3H,10,43:20:29,23:08:45,Francia
1065,2075 - BATARD Willy,SEH,394,43:20:42,23:08:58,Francia
1066,"1150 - VACA DE GUZMAN Gabriela
Petzl Blue Card Ecuador",SEF,28,43:21:19,23:09:35,Ecuador
1067,"1207 - SALOMONE Mauro
ANIMUS",V3H,11,43:21:27,23:09:43,Italia
1068,2483 - CHOUTEAU Jerome,SEH,395,43:22:01,23:10:17,Francia
1069,"1643 - JONES Richard
Might Contain Nuts",V1H,440,43:24:02,23:12:18,Reino Unido
1070,1120 - FULLER Richard,SEH,396,43:24:08,23:12:24,Reino Unido
1071,"1639 - DIAZ SANCHIS Oriol
Tremp Runners",SEH,397,43:24:10,23:12:26,España
1072,"1335 - RIBA TORRECILLAS David
UNIO CICLISTA TREMP",V1H,441,43:24:11,23:12:27,España
1073,1662 - CALAZA Jose,SEH,398,43:24:11,23:12:27,España
1074,"2161 - TODA Tadashi
WINDRUN",V2H,160,43:24:50,23:13:06,Japón
1075,1489 - TOGUMI Sidney,V1H,442,43:25:07,23:13:23,Brasil
1076,"808 - KUROSAWA Yosuke
iomare martillo",V1H,443,43:25:09,23:13:25,Japón
1077,"2335 - FONTANA Gianpaolo
S.A. VALCHIESE",V1H,444,43:25:10,23:13:26,Italia
1078,2305 - PIQUE Florent,SEH,399,43:25:47,23:14:03,Francia
1079,1417 - HARDUIN Rafael,V1H,445,43:25:58,23:14:14,Francia
1080,2351 - BASLE Pascal,V1H,445,43:25:58,23:14:14,Francia
1081,"859 - MARTINEZ HERNANDEZ Paco
FILOS - TRAZOS Y RAYAJOS",SEH,400,43:26:31,23:14:47,España
1082,"1000 - TCHOUBAKLIAN JEAN-MARC
MJC Plan de cuques",V1H,447,43:26:35,23:14:51,Francia
1083,"1813 - ARNOLD Klaus
DAV BOBLINGEN",V1H,448,43:27:44,23:16:00,Alemania
1084,"947 - CAUDRILLIER Marc
2EME REGIMENT DE DRAGONS",V1H,449,43:28:16,23:16:32,Francia
1085,2370 - SUZUKI Hideo,V2H,161,43:28:39,23:16:55,Japón
1086,2136 - LAIR Fabrice,V1H,450,43:29:11,23:17:27,Francia
1087,"1075 - IVERSEN Einar
ROMERIKE ULTRALOPERKLUBB",V2H,162,43:29:18,23:17:34,Noruega
1088,534 - MCINTOSH Simon,SEH,401,43:29:36,23:17:52,Francia
1089,1364 - SCHWEDE Bianka,SEF,29,43:30:31,23:18:47,Alemania
1090,"1992 - JUCHTER Birger
WAT LAUFT ULTRA RUNNING TEAM",V1H,451,43:30:31,23:18:47,Alemania
1091,"2384 - GEORGE Patrick
TEAM KORIANDER",SEH,402,43:30:50,23:19:06,Alemania
1092,"1773 - TABOADA Juan Jesus
TRAIL BARBASTRO- GASOLINA A MEDIAS",V1H,452,43:33:13,23:21:29,España
1093,"413 - CAILOTTO Luciano
TNF",V1H,453,43:33:15,23:21:31,Italia
1094,"2101 - COELHO Pedro
MUNDO DA CORRIDA",V1H,454,43:33:20,23:21:36,Portugal
1095,1486 - YAMAMOTO Atsuki,V1H,455,43:33:45,23:22:01,Japón
1096,2484 - DUBREUIL Michael,SEH,403,43:33:56,23:22:12,Francia
1097,999 - DUBREUIL Jerome,SEH,404,43:33:57,23:22:13,Francia
1098,"1827 - PASQUIER Jacques
LES TRAINES LA GROLLE",V2H,163,43:34:00,23:22:16,Francia
1099,"438 - YU Lei
DALIAN100",SEH,405,43:34:03,23:22:19,China
1100,"1305 - SEMBOL Zbysek
VINIS",V2H,164,43:34:11,23:22:27,República Checa
1101,"1332 - ABRIL LOPEZ Sergi
PATXANGUERUS ALFORJA",SEH,406,43:34:11,23:22:27,España
1102,"1387 - SEMBOL Barbara
VINIS",V2F,8,43:34:11,23:22:27,República Checa
1103,228 - LAW Chor Kin,SEH,407,43:34:25,23:22:41,HK
1104,"2063 - HO Kwok Kong Teddy
KONG FOK CHURCH",V1H,456,43:34:25,23:22:41,China
1105,2168 - CHEUNG Lau Yu,V1H,456,43:34:25,23:22:41,HK
1106,"2048 - YIP Fung Ming Fion
KONG FOK CHURCH",SEF,30,43:34:27,23:22:43,HK
1107,"2481 - SANSAC Jean-Yves
TRAILERS DE PARIS",V2H,165,43:34:27,23:22:43,Francia
1108,1069 - SEMAN Milan,SEH,408,43:34:35,23:22:51,República Checa
1109,"1025 - LLOVERAS MASCARELL Francisco Javier
CET",V2H,166,43:34:45,23:23:01,España
1110,"939 - SCHNEIDER Uwe
SV VORWARTS ZWICKAU",V1H,458,43:35:03,23:23:19,Alemania
1111,803 - ROZENTHAL Jean,V2H,167,43:35:10,23:23:26,Francia
1112,2490 - FERDIN Francois,SEH,409,43:35:31,23:23:47,Francia
1113,1560 - BOYER Yoann,SEH,410,43:36:14,23:24:30,Francia
1114,"848 - THOMPSON David
QUAKERS RC",V3H,12,43:36:41,23:24:57,Reino Unido
1115,"1580 - DAUMAIN Samuel
ACS BUZANCAIS",SEH,411,43:37:29,23:25:45,Francia
1116,"1568 - SOUADET Eric
ACSB BUZANCAIS",V1H,459,43:37:31,23:25:47,Francia
1117,"895 - JOURNOUX Denis
ACS BUZANCAIS",V1H,460,43:37:32,23:25:48,Francia
1118,"1374 - BOURGUIGNON Dominique
S/L USC BUZANCAIS",V1H,460,43:37:32,23:25:48,Francia
1119,"1616 - BEGUIN Philippe
S/L USC BUZANCAIS",V2H,168,43:37:37,23:25:53,Francia
1120,641 - IRESON Paul,V2H,169,43:38:18,23:26:34,Reino Unido
1121,1170 - TAVERNIER Laurent,SEH,412,43:38:32,23:26:48,Francia
1122,"1530 - FAYOLLE Fabrice
SANARY RUNNING",V1H,462,43:40:02,23:28:18,Francia
1123,"711 - BERRUYER Claude
ANNONAY JOGGING CLUB",V2H,170,43:41:08,23:29:24,Francia
1124,344 - AGUERRE Francois,SEH,413,43:41:09,23:29:25,Francia
1125,2669 - COYLE William,V1H,463,43:41:10,23:29:26,Irlanda
1126,2204 - FOREY Gerald,V1H,464,43:41:14,23:29:30,Francia
1127,"1875 - MARQUET Christophe
ESPARTANOS",V1H,465,43:41:18,23:29:34,Francia
1128,716 - BARET Marc,V2H,171,43:41:49,23:30:05,Francia
1129,"2634 - OLIVEIRA Augusto
PAREDES AVENTURA",V1H,466,43:44:01,23:32:17,Portugal
1130,804 - ONO Takahiro,SEH,414,43:44:32,23:32:48,Japón
1131,"522 - DUFOUR Christophe
TOULON TRIATHLON",V1H,467,43:44:52,23:33:08,Francia
1132,"570 - NORDTORP JORGENSEN Henrik
SPARTA",V1H,468,43:44:59,23:33:15,Dinamarca
1133,666 - BOUSSAERT Denis,V2H,172,43:45:30,23:33:46,Francia
1134,"2408 - PISCITELLO Sergio
PALERMO H 13.30",V2H,173,43:45:34,23:33:50,Italia
1135,1863 - VERMOREL Fabien,V1H,469,43:46:04,23:34:20,Francia
1136,2626 - YVINEC Jean-Laurent,V1H,470,43:46:19,23:34:35,Francia
1137,"446 - LOURME Jerome
TAMALPA",V2H,174,43:47:05,23:35:21,Francia
1138,"1884 - PEREZ-OLLETA Carlos
ANAITASUNA",V2H,175,43:47:22,23:35:38,España
1139,1891 - MOULIN Stephane,V1H,471,43:47:26,23:35:42,Australia
1140,906 - DERENNE Pierre,V3H,13,43:47:56,23:36:12,Francia
1141,"2616 - PICHAULT Yann
MEUDON TRIATHLON",V1H,472,43:47:59,23:36:15,Francia
1142,2387 - SHIMOMURA Takeshi,SEH,415,43:48:12,23:36:28,Japón
1143,"1258 - SIMO PINOL Lluis Josep
Centre excursionista Lleida",V2H,176,43:48:13,23:36:29,España
1144,"1819 - LEFIN Vincent
A2M",SEH,416,43:48:27,23:36:43,Bélgica
1145,"2365 - GARCIA RIVERA Javier
MONTANA CHICLANA",V1H,473,43:48:27,23:36:43,España
1146,"1722 - HOYAS JIMENEZ Luis
A LES NOU",V2H,177,43:48:53,23:37:09,España
1147,1768 - MOSIMANN Philipp,SEH,417,43:49:22,23:37:38,Reino Unido
1148,815 - MEINECKE Hubertus,V1H,474,43:49:23,23:37:39,Alemania
1149,2314 - THIEBAUT William,SEH,418,43:49:36,23:37:52,Francia
1150,764 - RAMLOT Damien,SEH,419,43:50:40,23:38:56,Bélgica
1151,"1309 - KITAMOTO Dai
ISHIOKA-TRC",V2H,178,43:51:56,23:40:12,Japón
1152,432 - BERG Frédéric,V1H,475,43:52:19,23:40:35,Francia
1153,531 - LAURENT Eric,V1H,475,43:52:19,23:40:35,Francia
1154,"1558 - SACHER Thomas
TEAM IRON MIND",V1H,477,43:53:18,23:41:34,Alemania
1155,"2201 - ZEME Vilmars
VSK NOSKRIEN",V2H,179,43:55:04,23:43:20,Letonia
1156,478 - FORGET Nicolas,SEH,420,43:55:15,23:43:31,Francia
1157,"983 - DESTREBECQ Gael
ENCOU",V1H,478,43:55:15,23:43:31,Francia
1158,"974 - ENCARNACION Deo
Fil NZ MultiSport",V1H,479,43:55:17,23:43:33,Filipinas
1159,1619 - VILLEGAS Jérôme,V1H,479,43:55:17,23:43:33,Francia
1160,2151 - STANKIEWICZ Albert,V2H,180,43:55:17,23:43:33,Francia
1161,"2166 - UBERTI Angelo
ARCIGAY BARBARIGA",V1H,479,43:55:17,23:43:33,Italia
1162,"2521 - DUJOUR Jérôme
12-14 NIORT",V1H,479,43:55:17,23:43:33,Francia
1163,1688 - BRAY Simon,V1H,483,43:55:25,23:43:41,Reino Unido
1164,2142 - ONOFRI Nicolas,SEH,421,43:55:30,23:43:46,Francia
1165,1797 - REY Elie,SEH,422,43:55:31,23:43:47,Francia
1166,2604 - YAMAZAKI Shintaro,SEH,423,43:55:32,23:43:48,Japón
1167,1365 - BLAVIER Vincent,V2H,181,43:55:49,23:44:05,Francia
1168,1420 - HOSOI Fumihiro,V1H,484,43:55:56,23:44:12,Japón
1169,"2085 - SUNDA Hidetoshi
team 100mile",V1H,485,43:56:07,23:44:23,Japón
1170,"2329 - VENTURELLI Giovanni
US LA SPORTIVA",V1H,485,43:56:07,23:44:23,Italia
1171,2184 - GAGGERO Ugo,V1H,487,43:56:14,23:44:30,Italia
1172,785 - LINDNER Sascha,SEH,424,43:56:19,23:44:35,Alemania
1173,1886 - TOLDO Luis Gustavo,V1H,488,43:56:51,23:45:07,Brasil
1174,"1273 - MARISCAL José María
CLUB TRAIL PIRATA JEREZ",SEH,425,43:56:52,23:45:08,España
1175,"512 - ZMATLO Josef
SMAJDACI KONAROVICE",SEH,426,43:57:53,23:46:09,República Checa
1176,"955 - GAUSSET Olivier
AXA TEAM",V1H,489,43:58:29,23:46:45,Bélgica
1177,"1725 - DUCROCQ Patrice
ASVA SANOFI",V2H,182,43:58:58,23:47:14,Francia
1178,"2368 - GARCIA BERCHE Beatriz
ASS. ESPORTIVA INTEMPERIE",SEF,31,43:59:14,23:47:30,España
